val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,n_neighbors,weights,algorithm
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.001102282025385648,0.10565666196634993,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7562077673878916,0.7562077673878916,0.0,13435,13435.0,0.0,0.14613680803449824,True,3,74475cf4,2024-04-26_14-14-36,1714140876,0.40412116050720215,2.1205790042877197,4087837,7a98ee01b1f1,172.17.0.2,2.1205790042877197,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,34,uniform,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.7530974772354082,0.7530974772354083,1.1102230246251565e-16,13435,13435.0,0.0,0.005792706040665507,0.06816251302370802,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6606516290726817,0.6606516290726817,0.0,13435,13435.0,0.0,0.054202147002797574,True,3,6d975521,2024-04-26_14-15-06,1714140906,0.2240755558013916,0.8744945526123047,4094170,7a98ee01b1f1,172.17.0.2,0.8744945526123047,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,11,uniform,brute
0.6896551724137931,0.6896551724137931,0.0,0.6217345872518286,0.6217345872518286,0.0,27163,27163.0,0.0,0.00830867700278759,0.0052752449992112815,114,29,35,3,0.6285714285714286,0.6285714285714286,0.0,0.5919676961693767,0.5919676961693767,0.0,27163,27163.0,0.0,0.06410517898621038,True,3,556d39f0,2024-04-26_14-12-20,1714140740,0.0879974365234375,0.25481224060058594,4021424,7a98ee01b1f1,172.17.0.2,0.25481224060058594,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,65,uniform,ball_tree
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.003551062021870166,0.1738673829822801,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7562077673878916,0.7562077673878916,0.0,13435,13435.0,0.0,0.39084395399549976,True,3,37aa7069,2024-04-26_14-14-59,1714140899,0.625288724899292,1.000739574432373,4092625,7a98ee01b1f1,172.17.0.2,1.000739574432373,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,35,uniform,brute
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,13436,13436.0,0.0,0.002782185038086027,0.15403872105525807,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,13436,13436.0,0.0,0.14336759998695925,True,3,3fb6e6b0,2024-04-26_14-12-27,1714140747,0.31286168098449707,0.8809669017791748,4039898,7a98ee01b1f1,172.17.0.2,0.8809669017791748,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,44,distance,brute
0.8275862068965517,0.8275862068965517,0.0,0.8259401767647645,0.8259401767647644,1.1102230246251565e-16,27470,27470.0,0.0,0.003034216002561152,0.0019354689866304398,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6623079437724747,0.6623079437724747,0.0,27470,27470.0,0.0,0.003484725020825863,True,3,f14d0d0b,2024-04-26_14-11-55,1714140715,0.02325439453125,0.11626911163330078,4015343,7a98ee01b1f1,172.17.0.2,0.11626911163330078,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,84,distance,kd_tree
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.000939740042667836,0.15055305499117821,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7537232953382021,0.7537232953382021,0.0,13435,13435.0,0.0,0.0359206729917787,True,3,fb4d3e60,2024-04-26_14-16-10,1714140970,0.19408774375915527,0.6936392784118652,4106907,7a98ee01b1f1,172.17.0.2,0.6936392784118652,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,53,uniform,brute
0.8275862068965517,0.8275862068965517,0.0,0.8259401767647645,0.8259401767647644,1.1102230246251565e-16,13436,13436.0,0.0,0.001074021973181516,1.256779707968235,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6984642686506041,0.6984642686506041,0.0,13436,13436.0,0.0,0.8479390760185197,True,3,5ff85182,2024-04-26_14-14-34,1714140874,2.1132075786590576,6.826788902282715,4085836,7a98ee01b1f1,172.17.0.2,6.826788902282715,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,75,distance,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,27469,27469.0,0.0,0.0012121480540372431,0.01095368602545932,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6984642686506041,0.6984642686506041,0.0,27469,27469.0,0.0,0.004575934959575534,True,3,7ed8ca25,2024-04-26_14-15-37,1714140937,0.07720160484313965,0.1126561164855957,4099864,7a98ee01b1f1,172.17.0.2,0.1126561164855957,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,25,uniform,kd_tree
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,13436,13436.0,0.0,0.001119574997574091,0.36595389200374484,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,13436,13436.0,0.0,0.21435519395163283,True,3,2df0917b,2024-04-26_14-13-19,1714140799,0.6184070110321045,1.3689751625061035,4068285,7a98ee01b1f1,172.17.0.2,1.3689751625061035,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,47,distance,brute
0.6551724137931034,0.6551724137931034,0.0,0.5990147783251232,0.5990147783251232,0.0,13440,13440.0,0.0,0.0010434829746372998,0.5547206089831889,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.611896040467469,0.611896040467469,0.0,13440,13440.0,0.0,0.4019741049851291,True,3,78a67336,2024-04-26_14-15-50,1714140950,1.0310723781585693,3.3129489421844482,4101237,7a98ee01b1f1,172.17.0.2,3.3129489421844482,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,71,uniform,auto
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,27470,27470.0,0.0,0.006304715003352612,0.00730337796267122,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,27470,27470.0,0.0,0.009006328007671982,True,3,e430e6c6,2024-04-26_14-14-18,1714140858,0.06192135810852051,0.1396925449371338,4084667,7a98ee01b1f1,172.17.0.2,0.1396925449371338,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,40,distance,kd_tree
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,27164,27164.0,0.0,0.0013568199938163161,0.0018021769938059151,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,27164,27164.0,0.0,0.0018355170032009482,True,3,b21d5ec4,2024-04-26_14-12-34,1714140754,0.18141627311706543,0.4977259635925293,4041254,7a98ee01b1f1,172.17.0.2,0.4977259635925293,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,32,distance,ball_tree
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,13436,13436.0,0.0,0.00203030405100435,0.4408264789963141,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6475328592975651,0.6475328592975651,0.0,13436,13436.0,0.0,0.11421386495931074,True,3,434191e1,2024-04-26_14-13-12,1714140792,0.6129264831542969,2.254554510116577,4066624,7a98ee01b1f1,172.17.0.2,2.254554510116577,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,7,distance,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,27163,27163.0,0.0,0.005660750030074269,0.02137437096098438,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.7229540645689715,0.7229540645689715,0.0,27163,27163.0,0.0,0.018313865992240608,True,3,b73abef7,2024-04-26_14-15-32,1714140932,0.07418560981750488,0.4445028305053711,4097976,7a98ee01b1f1,172.17.0.2,0.4445028305053711,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,26,uniform,ball_tree
0.6896551724137931,0.6896551724137931,0.0,0.6521630094043888,0.6521630094043888,0.0,27469,27469.0,0.0,0.002527244039811194,0.008127506007440388,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6618944099378882,0.6618944099378882,0.0,27469,27469.0,0.0,0.03154363599605858,True,3,5436b310,2024-04-26_14-11-48,1714140708,0.08103060722351074,0.3292348384857178,4014103,7a98ee01b1f1,172.17.0.2,0.3292348384857178,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,62,uniform,kd_tree
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.0017179339774884284,0.07792406401131302,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7537232953382021,0.7537232953382021,0.0,13435,13435.0,0.0,0.20322174101602286,True,3,4f72c358,2024-04-26_14-12-45,1714140765,0.29859161376953125,0.7743616104125977,4043475,7a98ee01b1f1,172.17.0.2,0.7743616104125977,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,44,uniform,brute
0.6896551724137931,0.6896551724137931,0.0,0.6521630094043888,0.6521630094043888,0.0,27469,27469.0,0.0,0.0011872949544340372,0.008084073022473603,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6618944099378882,0.6618944099378882,0.0,27469,27469.0,0.0,0.027767583029344678,True,3,7111c8ce,2024-04-26_14-16-24,1714140984,0.04543781280517578,0.17068958282470703,4110517,7a98ee01b1f1,172.17.0.2,0.17068958282470703,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,62,uniform,kd_tree
0.8275862068965517,0.8275862068965517,0.0,0.8259401767647645,0.8259401767647644,1.1102230246251565e-16,27164,27164.0,0.0,0.001279396004974842,0.0037743059801869094,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6559980513944709,0.6559980513944709,0.0,27164,27164.0,0.0,0.0051805569673888385,True,3,e2ded527,2024-04-26_14-13-45,1714140825,0.02887439727783203,0.07481741905212402,4075503,7a98ee01b1f1,172.17.0.2,0.07481741905212402,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,98,distance,ball_tree
0.8275862068965517,0.8275862068965517,0.0,0.8259401767647645,0.8259401767647644,1.1102230246251565e-16,13436,13436.0,0.0,0.0009551150142215192,0.10587568796472624,114,29,35,3,0.6285714285714286,0.6285714285714286,0.0,0.6228160689240633,0.6228160689240633,0.0,13436,13436.0,0.0,0.332512304012198,True,3,17b01a88,2024-04-26_14-13-40,1714140820,0.47832822799682617,1.400449514389038,4073099,7a98ee01b1f1,172.17.0.2,1.400449514389038,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,100,distance,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.0010634390055201948,0.37373057001968846,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7537232953382021,0.7537232953382021,0.0,13435,13435.0,0.0,0.4364028709824197,True,3,406877c4,2024-04-26_14-16-05,1714140965,0.8552985191345215,2.4355599880218506,4105031,7a98ee01b1f1,172.17.0.2,2.4355599880218506,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,53,uniform,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.7560219890054973,0.7560219890054972,1.1102230246251565e-16,27474,27474.0,0.0,0.07816461002221331,0.041217491030693054,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6853479853479852,0.6853479853479852,0.0,27474,27474.0,0.0,0.046746648964472115,True,3,914e1566,2024-04-26_14-11-42,1714140702,0.2906343936920166,0.6482877731323242,4011986,7a98ee01b1f1,172.17.0.2,0.6482877731323242,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,1,uniform,auto
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,27469,27469.0,0.0,0.0028414310072548687,0.005373444000724703,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6665334665334665,0.6665334665334665,0.0,27469,27469.0,0.0,0.006172393972519785,True,3,d9080d77,2024-04-26_14-16-18,1714140978,0.029478073120117188,0.07891726493835449,4109216,7a98ee01b1f1,172.17.0.2,0.07891726493835449,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,39,uniform,kd_tree
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.7530974772354082,0.7530974772354083,1.1102230246251565e-16,13435,13435.0,0.0,0.0011340280179865658,0.47757450403878465,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6606516290726817,0.6606516290726817,0.0,13435,13435.0,0.0,0.6667046879883856,True,3,98d52318,2024-04-26_14-15-23,1714140923,1.1521117687225342,2.7618088722229004,4095198,7a98ee01b1f1,172.17.0.2,2.7618088722229004,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,11,uniform,brute
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,27474,27474.0,0.0,0.001970476994756609,0.012810237007215619,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6676950378813733,0.6676950378813733,0.0,27474,27474.0,0.0,0.011900540965143591,True,3,85eb92a5,2024-04-26_14-13-58,1714140838,0.046042442321777344,0.14553570747375488,4079213,7a98ee01b1f1,172.17.0.2,0.14553570747375488,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,20,uniform,auto
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,27475,27475.0,0.0,0.0038474530447274446,0.004875751968938857,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6912087912087912,0.6912087912087911,1.1102230246251565e-16,27475,27475.0,0.0,0.0026528569869697094,True,3,b35da94e,2024-04-26_14-12-08,1714140728,0.034763336181640625,0.15918421745300293,4018184,7a98ee01b1f1,172.17.0.2,0.15918421745300293,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,25,distance,auto
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,13436,13436.0,0.0,0.0010841990006156266,0.04373287799535319,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6984642686506041,0.6984642686506041,0.0,13436,13436.0,0.0,0.22681614698376507,True,3,7a7e689a,2024-04-26_14-13-04,1714140784,0.2958376407623291,1.2478492259979248,4065631,7a98ee01b1f1,172.17.0.2,1.2478492259979248,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,66,distance,brute
0.6551724137931034,0.6551724137931034,0.0,0.5990147783251232,0.5990147783251232,0.0,13440,13440.0,0.0,0.0029353940044529736,0.041460912965703756,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.611896040467469,0.611896040467469,0.0,13440,13440.0,0.0,0.1691819079569541,True,3,665b1fbf,2024-04-26_14-15-55,1714140955,0.22227811813354492,0.68951416015625,4103245,7a98ee01b1f1,172.17.0.2,0.68951416015625,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,71,uniform,auto
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,27469,27469.0,0.0,0.0012118779704906046,0.004083589999936521,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.728071928071928,0.728071928071928,0.0,27469,27469.0,0.0,0.011043368023820221,True,3,983718ef,2024-04-26_14-16-14,1714140974,0.0325007438659668,0.09040093421936035,4108364,7a98ee01b1f1,172.17.0.2,0.09040093421936035,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,40,uniform,kd_tree
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,27163,27163.0,0.0,0.001247638021595776,0.005741661007050425,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6676950378813733,0.6676950378813733,0.0,27163,27163.0,0.0,0.01650752598652616,True,3,1fb6f701,2024-04-26_14-13-53,1714140833,0.045104265213012695,0.09524822235107422,4076952,7a98ee01b1f1,172.17.0.2,0.09524822235107422,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,20,uniform,ball_tree
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,27475,27475.0,0.0,0.002064798027276993,0.005355515982955694,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,27475,27475.0,0.0,0.006316535989753902,True,3,10c2e0d9,2024-04-26_14-14-06,1714140846,0.0291748046875,0.09320664405822754,4080684,7a98ee01b1f1,172.17.0.2,0.09320664405822754,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,54,distance,auto
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,13435,13435.0,0.0,0.005533855000976473,0.04329581500496715,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6665334665334665,0.6665334665334665,0.0,13435,13435.0,0.0,0.08796574699226767,True,3,7f7f2b69,2024-04-26_14-14-43,1714140883,0.15349364280700684,1.1120941638946533,4089244,7a98ee01b1f1,172.17.0.2,1.1120941638946533,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,39,uniform,brute
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.747517849466875,0.7475178494668752,1.1102230246251565e-16,13435,13435.0,0.0,0.012993925018236041,0.1138454700121656,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7537232953382021,0.7537232953382021,0.0,13435,13435.0,0.0,0.0788362660096027,True,3,f705818b,2024-04-26_14-14-52,1714140892,0.2896459102630615,0.631913423538208,4090727,7a98ee01b1f1,172.17.0.2,0.631913423538208,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,44,uniform,brute
0.6206896551724138,0.6206896551724138,0.0,0.5241379310344827,0.5241379310344827,0.0,13435,13435.0,0.0,0.0007829660316929221,0.03984252701047808,114,29,35,3,0.6285714285714286,0.6285714285714286,0.0,0.5474564459930314,0.5474564459930314,0.0,13435,13435.0,0.0,0.025707699998747557,True,3,6f396ce3,2024-04-26_14-12-01,1714140721,0.08060669898986816,0.40955471992492676,4016675,7a98ee01b1f1,172.17.0.2,0.40955471992492676,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,87,uniform,brute
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,27470,27470.0,0.0,0.0014565510209649801,0.0016446929657831788,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,27470,27470.0,0.0,0.0018489669892005622,True,3,4ba22c7b,2024-04-26_14-14-14,1714140854,0.014148950576782227,0.05088090896606445,4082585,7a98ee01b1f1,172.17.0.2,0.05088090896606445,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,58,distance,kd_tree
0.8620689655172413,0.8620689655172414,1.1102230246251565e-16,0.8665472458575907,0.8665472458575906,1.1102230246251565e-16,13436,13436.0,0.0,0.002101863967254758,0.0467455469770357,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,13436,13436.0,0.0,0.08493074600119144,True,3,949598f0,2024-04-26_14-12-58,1714140778,0.14705586433410645,0.5822327136993408,4061851,7a98ee01b1f1,172.17.0.2,0.5822327136993408,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,37,distance,brute
0.8275862068965517,0.8275862068965517,0.0,0.8292879534258845,0.8292879534258845,0.0,13436,13436.0,0.0,0.0025975260068662465,0.02875796699663624,114,29,35,3,0.6571428571428571,0.6571428571428571,0.0,0.6732060982495766,0.6732060982495766,0.0,13436,13436.0,0.0,0.03447899199090898,True,3,b7391f1d,2024-04-26_14-13-29,1714140809,0.0888521671295166,0.3569614887237549,4070048,7a98ee01b1f1,172.17.0.2,0.3569614887237549,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,48,distance,brute
0.8862973760932945,0.8862973760932945,0.0,0.8815589816627463,0.8815589816627463,0.0,2592398,2592398.0,0.0,0.1864210159983486,0.6127901300205849,4115,1029,1286,6,0.8786936236391913,0.8786936236391915,1.1102230246251565e-16,0.8768615034458561,0.8768615034458561,0.0,2592400,2592400.0,0.0,0.531992917007301,True,3,3f476b76,2024-04-26_14-56-43,1714143403,1.360656976699829,4.049836874008179,871760,7a98ee01b1f1,172.17.0.2,4.049836874008179,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,20,distance,kd_tree
0.8629737609329446,0.8629737609329448,1.1102230246251565e-16,0.8584586527472859,0.8584586527472858,1.1102230246251565e-16,2592399,2592399.0,0.0,0.05797426699427888,0.5932243730057962,4115,1029,1286,6,0.8553654743390358,0.8553654743390359,1.1102230246251565e-16,0.8527751825369477,0.8527751825369477,0.0,2592399,2592399.0,0.0,0.7572088350425474,True,3,97839c96,2024-04-26_14-56-10,1714143370,1.4244701862335205,5.056207180023193,850708,7a98ee01b1f1,172.17.0.2,5.056207180023193,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,52,uniform,kd_tree
0.902818270165209,0.9028182701652089,1.1102230246251565e-16,0.9006988779706625,0.9006988779706625,0.0,1218743,1218743.0,0.0,0.002275839971844107,3.275941031984985,4115,1029,1286,6,0.8989113530326595,0.8989113530326595,0.0,0.8979308751413722,0.897930875141372,1.1102230246251565e-16,1218743,1218743.0,0.0,3.0904841760057025,True,3,60c0a5d7,2024-04-26_15-00-23,1714143623,6.484672784805298,22.707498788833618,907831,7a98ee01b1f1,172.17.0.2,22.707498788833618,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,4,uniform,brute
0.892128279883382,0.892128279883382,0.0,0.8886266938989814,0.8886266938989814,0.0,2518967,2518967.0,0.0,0.06869962898781523,0.8519845439586788,4115,1029,1286,6,0.8849144634525661,0.884914463452566,1.1102230246251565e-16,0.8836500127853639,0.8836500127853638,1.1102230246251565e-16,2518967,2518967.0,0.0,2.231413922039792,True,3,3d3e5cec,2024-04-26_14-58-07,1714143487,3.1959331035614014,9.378501653671265,898392,7a98ee01b1f1,172.17.0.2,9.378501653671265,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,10,uniform,ball_tree
0.902818270165209,0.9028182701652089,1.1102230246251565e-16,0.9000861866981321,0.9000861866981321,0.0,1218743,1218743.0,0.0,0.0017654330004006624,3.851657137973234,4115,1029,1286,6,0.8965785381026439,0.8965785381026438,1.1102230246251565e-16,0.8958943251193143,0.8958943251193143,0.0,1218743,1218743.0,0.0,5.203577564971056,True,3,ceaf00cb,2024-04-26_14-59-43,1714143583,9.213518142700195,22.326732635498047,904624,7a98ee01b1f1,172.17.0.2,22.326732635498047,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,7,uniform,brute
0.8833819241982507,0.8833819241982507,0.0,0.8792968737450988,0.8792968737450989,1.1102230246251565e-16,1218743,1218743.0,0.0,0.0018903290037997067,1.90628380299313,4115,1029,1286,6,0.8779160186625194,0.8779160186625194,0.0,0.8757244720067433,0.8757244720067433,0.0,1218743,1218743.0,0.0,2.5102421680348925,True,3,3d34d847,2024-04-26_14-57-28,1714143448,4.444291114807129,13.3841392993927,894517,7a98ee01b1f1,172.17.0.2,13.3841392993927,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,16,uniform,brute
0.8571428571428571,0.8571428571428571,0.0,0.8527288931755564,0.8527288931755564,0.0,1218749,1218749.0,0.0,0.0019099870114587247,3.773932292999234,4115,1029,1286,6,0.8421461897356143,0.8421461897356143,0.0,0.8384268444994755,0.8384268444994755,0.0,1218749,1218749.0,0.0,3.1882840729667805,True,3,e426dce7,2024-04-26_14-56-57,1714143417,7.15876579284668,10.8533616065979,873920,7a98ee01b1f1,172.17.0.2,10.8533616065979,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,99,distance,auto
0.8668610301263362,0.8668610301263362,0.0,0.862489688499416,0.8624896884994161,1.1102230246251565e-16,1218749,1218749.0,0.0,0.00750688900006935,1.6570238290005364,4115,1029,1286,6,0.8538102643856921,0.8538102643856921,0.0,0.8514902619418641,0.8514902619418642,1.1102230246251565e-16,1218749,1218749.0,0.0,1.9281551010208204,True,3,d78fbd3d,2024-04-26_14-56-40,1714143400,3.661646604537964,20.378693103790283,852748,7a98ee01b1f1,172.17.0.2,20.378693103790283,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,65,distance,auto
0.8736637512147716,0.8736637512147715,1.1102230246251565e-16,0.870176037247327,0.870176037247327,0.0,1218743,1218743.0,0.0,0.0012380899861454964,3.2533887560130097,4115,1029,1286,6,0.8670295489891136,0.8670295489891137,1.1102230246251565e-16,0.8645217235263905,0.8645217235263903,1.1102230246251565e-16,1218743,1218743.0,0.0,3.070821197994519,True,3,6d1a6650,2024-04-26_14-58-50,1714143530,6.509489297866821,20.778871536254883,900410,7a98ee01b1f1,172.17.0.2,20.778871536254883,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,31,uniform,brute
0.8610301263362488,0.8610301263362489,1.1102230246251565e-16,0.856246871519271,0.856246871519271,0.0,1218743,1218743.0,0.0,0.0013834050041623414,1.311802418960724,4115,1029,1286,6,0.8569206842923794,0.8569206842923794,0.0,0.8541278567624863,0.8541278567624863,0.0,1218743,1218743.0,0.0,6.295293763978407,True,3,9de28304,2024-04-26_14-56-26,1714143386,7.63966178894043,12.915639877319336,851620,7a98ee01b1f1,172.17.0.2,12.915639877319336,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,55,uniform,brute
0.8600583090379009,0.8600583090379009,0.0,0.855846262738687,0.855846262738687,0.0,1218743,1218743.0,0.0,0.009222746011801064,0.7505800889921375,4115,1029,1286,6,0.8444790046656299,0.8444790046656299,0.0,0.8418255120244229,0.8418255120244229,0.0,1218743,1218743.0,0.0,1.8729160910006613,True,3,36dd5d4b,2024-04-26_14-57-09,1714143429,2.809623956680298,7.398978233337402,875375,7a98ee01b1f1,172.17.0.2,7.398978233337402,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,66,uniform,brute
0.8736637512147716,0.8736637512147715,1.1102230246251565e-16,0.8699414074710118,0.8699414074710118,0.0,2518967,2518967.0,0.0,0.031053843034897,1.1546175950206816,4115,1029,1286,6,0.8639191290824261,0.8639191290824261,0.0,0.8610477466886267,0.8610477466886267,0.0,2518967,2518967.0,0.0,2.0622760829865,True,3,fd52acaf,2024-04-26_14-56-07,1714143367,3.2675700187683105,14.011009216308594,848728,7a98ee01b1f1,172.17.0.2,14.011009216308594,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,34,uniform,ball_tree
