accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.7497181510710259,0.6970474367578157,0.6971879443536043,0.7497181510710259,3,2.6767499446868896,2.323486089706421,motion_sense_fold_3,svm,{},9048434,motion_sense_fold_3 experiment,3547,887,6,6,1714001364
0.5208568207440811,0.5101330441513277,0.5102259040031759,0.5208568207440811,1,5.73143482208252,0.8597357273101807,motion_sense_fold_3,svm,"{""kernel"": ""poly""}",8969487,motion_sense_fold_3 experiment,3547,887,6,6,1714001369
0.5208568207440811,0.5101330441513277,0.5102259040031759,0.5208568207440811,2,4.980117559432983,0.886528491973877,motion_sense_fold_3,svm,"{""kernel"": ""poly""}",8969487,motion_sense_fold_3 experiment,3547,887,6,6,1714001376
0.5208568207440811,0.5101330441513277,0.5102259040031759,0.5208568207440811,3,4.638201475143433,0.5899617671966553,motion_sense_fold_3,svm,"{""kernel"": ""poly""}",8969487,motion_sense_fold_3 experiment,3547,887,6,6,1714001382
0.9722222222222222,0.9723691945914168,0.9717813051146384,0.9722222222222222,1,0.3677208423614502,0.0134696960449218,wine_fold_0,random-forest,{},195893,wine_fold_0 experiment,142,36,3,3,1714001217
0.9722222222222222,0.9723691945914168,0.9717813051146384,0.9722222222222222,2,0.3141677379608154,0.0144205093383789,wine_fold_0,random-forest,{},192370,wine_fold_0 experiment,142,36,3,3,1714001218
0.9722222222222222,0.9723691945914168,0.9717813051146384,0.9722222222222222,3,0.4384346008300781,0.021742820739746,wine_fold_0,random-forest,{},192370,wine_fold_0 experiment,142,36,3,3,1714001218
0.8333333333333334,0.8363062058714232,0.8327759197324415,0.8333333333333334,1,0.0010149478912353,0.0128223896026611,wine_fold_0,knn,"{""n_neighbors"": 5}",34706,wine_fold_0 experiment,142,36,3,3,1714001218
0.8333333333333334,0.8363062058714232,0.8327759197324415,0.8333333333333334,2,0.0008478164672851,0.0114197731018066,wine_fold_0,knn,"{""n_neighbors"": 5}",34706,wine_fold_0 experiment,142,36,3,3,1714001219
0.8333333333333334,0.8363062058714232,0.8327759197324415,0.8333333333333334,3,0.000873327255249,0.0035417079925537,wine_fold_0,knn,"{""n_neighbors"": 5}",34706,wine_fold_0 experiment,142,36,3,3,1714001219
0.7777777777777778,0.7808080808080808,0.7696969696969697,0.7777777777777778,1,0.0008878707885742,0.0055816173553466,wine_fold_0,knn,"{""n_neighbors"": 10}",34706,wine_fold_0 experiment,142,36,3,3,1714001219
0.7777777777777778,0.7808080808080808,0.7696969696969697,0.7777777777777778,2,0.0009059906005859,0.0062110424041748,wine_fold_0,knn,"{""n_neighbors"": 10}",34706,wine_fold_0 experiment,142,36,3,3,1714001219
0.7777777777777778,0.7808080808080808,0.7696969696969697,0.7777777777777778,3,0.0008671283721923,0.0077853202819824,wine_fold_0,knn,"{""n_neighbors"": 10}",34706,wine_fold_0 experiment,142,36,3,3,1714001219
0.75,0.7255297255297255,0.7091287091287092,0.75,1,0.0839028358459472,0.0002856254577636,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",46372,wine_fold_0 experiment,142,36,3,3,1714001219
0.75,0.7255297255297255,0.7091287091287092,0.75,2,0.1065566539764404,0.0002672672271728,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",46372,wine_fold_0 experiment,142,36,3,3,1714001219
0.75,0.7255297255297255,0.7091287091287092,0.75,3,0.0899314880371093,0.0002737045288085,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",46372,wine_fold_0 experiment,142,36,3,3,1714001219
0.5555555555555556,0.457351290684624,0.4882154882154881,0.5555555555555556,1,0.117434024810791,0.0003094673156738,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",288637,wine_fold_0 experiment,142,36,3,3,1714001219
0.5555555555555556,0.457351290684624,0.4882154882154881,0.5555555555555556,2,0.1082265377044677,0.0003087520599365,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",288637,wine_fold_0 experiment,142,36,3,3,1714001219
0.5555555555555556,0.457351290684624,0.4882154882154881,0.5555555555555556,3,0.1362504959106445,0.0003261566162109,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",288637,wine_fold_0 experiment,142,36,3,3,1714001219
0.6666666666666666,0.6694444444444445,0.65,0.6666666666666666,1,0.2137300968170166,0.0004403591156005,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",531293,wine_fold_0 experiment,142,36,3,3,1714001219
0.5277777777777778,0.4358644358644358,0.4658944658944658,0.5277777777777778,2,0.0822346210479736,0.0003769397735595,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",530948,wine_fold_0 experiment,142,36,3,3,1714001220
0.5277777777777778,0.4358644358644358,0.4658944658944658,0.5277777777777778,3,0.0884656906127929,0.0003688335418701,wine_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",530948,wine_fold_0 experiment,142,36,3,3,1714001220
0.6388888888888888,0.6067340067340067,0.576046176046176,0.6388888888888888,1,0.0062544345855712,0.0005555152893066,wine_fold_0,svm,{},12661,wine_fold_0 experiment,142,36,3,3,1714001220
0.6388888888888888,0.6067340067340067,0.576046176046176,0.6388888888888888,2,0.0018889904022216,0.0005090236663818,wine_fold_0,svm,{},12661,wine_fold_0 experiment,142,36,3,3,1714001220
0.6388888888888888,0.6067340067340067,0.576046176046176,0.6388888888888888,3,0.0018870830535888,0.0005135536193847,wine_fold_0,svm,{},12661,wine_fold_0 experiment,142,36,3,3,1714001220
0.6944444444444444,0.5980428589124241,0.5581568190263843,0.6944444444444444,1,0.001779556274414,0.0003540515899658,wine_fold_0,svm,"{""kernel"": ""poly""}",12042,wine_fold_0 experiment,142,36,3,3,1714001220
0.6944444444444444,0.5980428589124241,0.5581568190263843,0.6944444444444444,2,0.001772403717041,0.000368595123291,wine_fold_0,svm,"{""kernel"": ""poly""}",12042,wine_fold_0 experiment,142,36,3,3,1714001220
0.6944444444444444,0.5980428589124241,0.5581568190263843,0.6944444444444444,3,0.0017452239990234,0.0003650188446044,wine_fold_0,svm,"{""kernel"": ""poly""}",12042,wine_fold_0 experiment,142,36,3,3,1714001220
0.9260501155466944,0.8908447543854419,0.4814138019928025,0.9260501155466944,1,2.0075995922088623,0.2101829051971435,sepsis_fold_0,random-forest,{},9118068,sepsis_fold_0 experiment,88272,22069,2,2,1714004168
0.9260048031174952,0.8908220681343266,0.4814012121180724,0.9260048031174952,2,1.9141535758972168,0.2096467018127441,sepsis_fold_0,random-forest,{},9134388,sepsis_fold_0 experiment,88272,22069,2,2,1714004170
0.9260501155466944,0.8908447543854419,0.4814138019928025,0.9260501155466944,3,1.9148609638214111,0.209486722946167,sepsis_fold_0,random-forest,{},9161428,sepsis_fold_0 experiment,88272,22069,2,2,1714004172
0.9263673025510898,0.891092211040929,0.4821141476110479,0.9263673025510898,1,0.0477683544158935,0.9444806575775146,sepsis_fold_0,knn,"{""n_neighbors"": 5}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004174
0.9263673025510898,0.891092211040929,0.4821141476110479,0.9263673025510898,2,0.0472795963287353,0.9431147575378418,sepsis_fold_0,knn,"{""n_neighbors"": 5}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004175
0.9263673025510898,0.891092211040929,0.4821141476110479,0.9263673025510898,3,0.0471243858337402,0.9539403915405272,sepsis_fold_0,knn,"{""n_neighbors"": 5}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004176
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,0.0477106571197509,0.958854913711548,sepsis_fold_0,knn,"{""n_neighbors"": 10}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004177
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,0.047476053237915,0.9568302631378174,sepsis_fold_0,knn,"{""n_neighbors"": 10}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004178
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,3,0.0473988056182861,0.9557538032531738,sepsis_fold_0,knn,"{""n_neighbors"": 10}",5978304,sepsis_fold_0 experiment,88272,22069,2,2,1714004179
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,7.519394636154175,0.0137960910797119,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",16959,sepsis_fold_0 experiment,88272,22069,2,2,1714004180
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,6.001097917556763,0.0106778144836425,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",16939,sepsis_fold_0 experiment,88272,22069,2,2,1714004188
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,3,4.0398266315460205,0.0092320442199707,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",16807,sepsis_fold_0 experiment,88272,22069,2,2,1714004194
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,74.87730884552002,0.0314805507659912,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",260490,sepsis_fold_0 experiment,88272,22069,2,2,1714004198
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,74.16233253479004,0.0408446788787841,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",260586,sepsis_fold_0 experiment,88272,22069,2,2,1714004273
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,3,51.65629601478577,0.0332558155059814,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",260186,sepsis_fold_0 experiment,88272,22069,2,2,1714004347
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,30.686493396759037,0.0419158935546875,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502319,sepsis_fold_0 experiment,88272,22069,2,2,1714004399
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,95.14570736885072,0.0551173686981201,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502914,sepsis_fold_0 experiment,88272,22069,2,2,1714004429
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,3,99.370929479599,0.0437371730804443,sepsis_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",503048,sepsis_fold_0 experiment,88272,22069,2,2,1714004525
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,25.735228061676025,8.61368465423584,sepsis_fold_0,svm,{},573568,sepsis_fold_0 experiment,88272,22069,2,2,1714004624
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,22.17436552047729,8.52044415473938,sepsis_fold_0,svm,{},573568,sepsis_fold_0 experiment,88272,22069,2,2,1714004658
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,3,22.237593173980716,8.574948072433472,sepsis_fold_0,svm,{},573568,sepsis_fold_0 experiment,88272,22069,2,2,1714004689
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,1,18.27907681465149,4.376880884170532,sepsis_fold_0,svm,"{""kernel"": ""poly""}",573745,sepsis_fold_0 experiment,88272,22069,2,2,1714004720
0.9263219901218904,0.8908920043310973,0.4808759879563417,0.9263219901218904,2,16.417386054992676,3.7684249877929688,sepsis_fold_0,svm,"{""kernel"": ""poly""}",573745,sepsis_fold_0 experiment,88272,22069,2,2,1714004743
