val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes,activation,solver,alpha,learning_rate
0.945054945054945,0.9450549450549449,1.1102230246251565e-16,0.9452099779148645,0.9452099779148645,0.0,174860,175627.33333333334,566.8634952281036,5.372683982015587,0.02286951895803213,364,91,114,2,0.8859649122807017,0.8918128654970761,0.00413512737535994,0.8814196339279485,0.8878346123549278,0.004536074746882357,174860,175627.33333333334,566.8634952281036,0.04199512198101729,True,3,cef95359,2024-04-26_14-33-58,1714142038,5.521811485290527,31.747934103012085,369983,7a98ee01b1f1,172.17.0.2,31.747934103012085,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,219,logistic,adam,0.07023659050492499,invscaling
0.9340659340659341,0.934065934065934,0.00897248990030465,0.9344191522762951,0.934430562552178,0.00879670126250262,74747,74746.66666666667,0.4714045207910317,6.914435020997189,0.0035285259946249425,364,91,114,2,0.8421052631578947,0.850877192982456,0.01894953420587091,0.8391902834008097,0.8475907375509292,0.019051612253871093,74747,74746.66666666667,0.4714045207910317,0.01891539996722713,True,3,2ed4eb18,2024-04-26_14-35-18,1714142118,6.979695796966553,21.309610843658447,433825,7a98ee01b1f1,172.17.0.2,21.309610843658447,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,276,tanh,lbfgs,0.058393836158680636,constant
0.945054945054945,0.9450549450549449,1.1102230246251565e-16,0.9452099779148645,0.9452977370540464,0.00012411016485324353,228032,227936.66666666666,134.82169294623506,13.97227671003202,0.005308435996994376,364,91,114,2,0.868421052631579,0.8742690058479532,0.008270254750719828,0.8654900345384835,0.8720748147536203,0.008632156934976135,228032,227936.66666666666,134.82169294623506,0.019583758956287056,True,3,a66798dc,2024-04-26_14-35-56,1714142156,14.033916711807251,38.4273796081543,441662,7a98ee01b1f1,172.17.0.2,38.4273796081543,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,286,tanh,adam,0.06619867242177914,constant
0.6373626373626373,0.8241758241758242,0.13217302968988073,0.5071092173132989,0.7795022185067738,0.19268606337984695,149030,147849.0,1670.1862171626253,7.5454256069497205,0.000998811039607972,364,91,114,2,0.631578947368421,0.7456140350877192,0.0825991046305587,0.48896434634974534,0.6840394636372643,0.1402591913277086,149030,147849.0,1670.1862171626253,0.002961298043373972,True,3,332a6411,2024-04-26_14-34-03,1714142043,7.5606091022491455,14.56833553314209,374564,7a98ee01b1f1,172.17.0.2,14.56833553314209,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,275,tanh,sgd,0.08901619481681317,invscaling
0.9230769230769231,0.9413919413919413,0.013705704713457651,0.9236625574653744,0.9416388304747317,0.01345866669982874,13295,13295.333333333334,0.4714045207910317,8.049266287009232,0.000478728034067899,364,91,114,2,0.8596491228070176,0.871345029239766,0.008270254750719828,0.8580369843527739,0.8675339491128965,0.006733215138198877,13295,13295.333333333334,0.4714045207910317,0.0004815020365640521,True,3,204b05f9,2024-04-26_14-34-22,1714142062,8.059145450592041,13.541450023651123,395404,7a98ee01b1f1,172.17.0.2,13.541450023651123,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,36,logistic,lbfgs,0.09730010854956453,constant
0.945054945054945,0.934065934065934,0.00897248990030465,0.9452099779148645,0.934430562552178,0.008796701262502619,34544,34543.666666666664,0.4714045207910317,5.288347804977093,0.0049151910352520645,364,91,114,2,0.868421052631579,0.8625730994152047,0.014909413782435054,0.8643962848297213,0.8588230066867837,0.014308194046445594,34544,34543.666666666664,0.4714045207910317,0.017240690009202808,True,3,0a6a0521,2024-04-26_14-37-14,1714142234,5.3676183223724365,16.9602689743042,457308,7a98ee01b1f1,172.17.0.2,16.9602689743042,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,119,logistic,lbfgs,0.09953447857075709,constant
0.9230769230769231,0.9267399267399267,0.005180269459242087,0.9232939690808102,0.9270023634793052,0.005244461652980019,5603,5602.666666666667,0.4714045207910317,0.4757055969676003,0.0003800499835051596,364,91,114,2,0.8245614035087719,0.8333333333333334,0.007162250709892311,0.8199445983379501,0.8299523053834109,0.00830994026565168,5603,5602.666666666667,0.4714045207910317,0.000326871988363564,True,3,2258a7ce,2024-04-26_14-36-09,1714142169,0.485504150390625,1.894867181777954,450575,7a98ee01b1f1,172.17.0.2,1.894867181777954,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,6,logistic,lbfgs,0.09800659788597313,constant
0.945054945054945,0.9267399267399267,0.018677727156017513,0.9452099779148645,0.927282227132341,0.018262693557541704,15855,15855.666666666666,0.4714045207910317,1.3757925950339995,0.0004495690227486193,364,91,114,2,0.8508771929824561,0.8567251461988304,0.01490941378243504,0.8463157894736841,0.8531557639036865,0.014996520161283739,15855,15855.666666666666,0.4714045207910317,0.0004718469572253525,True,3,35b132bb,2024-04-26_14-37-16,1714142236,1.4901294708251953,5.703442096710205,459480,7a98ee01b1f1,172.17.0.2,5.703442096710205,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,46,logistic,lbfgs,0.03823620478244329,constant
0.6263736263736264,0.728937728937729,0.145047544858779,0.48247698247698245,0.633006633006633,0.21288107331831416,7202,8044.666666666667,1192.4178052269356,0.2308545809937641,0.0002868690062314272,364,91,114,2,0.631578947368421,0.6988304093567251,0.09510792963327835,0.48896434634974534,0.6025164677049677,0.16058695005679102,7202,8044.666666666667,1192.4178052269356,0.0006505619967356324,True,3,30e446be,2024-04-26_14-37-34,1714142254,0.4927487373352051,1.2798988819122314,463190,7a98ee01b1f1,172.17.0.2,1.2798988819122314,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,3,logistic,sgd,0.019271018154977518,adaptive
0.9120879120879121,0.9120879120879121,0.0,0.9125588697017268,0.9124018838304552,0.00022201154825323983,19082,19082.333333333332,0.4714045207910317,0.6315218599629588,0.00034465600037947297,364,91,114,2,0.8157894736842105,0.8304093567251463,0.010940518674777602,0.8116860483538769,0.8264189657578148,0.010958679497543674,19082,19082.333333333332,0.4714045207910317,0.0003790169721469283,True,3,5e766c4a,2024-04-26_14-35-32,1714142132,0.6415367126464844,2.954836130142212,445252,7a98ee01b1f1,172.17.0.2,2.954836130142212,3,/workspaces/wisard/experiments/data_folded,breast_cancer_fold_0,14,relu,adam,0.0014901517432299226,invscaling
0.9263098272444067,0.9263098272444067,0.0,0.8908742341589007,0.8908742341589007,0.0,12594,12518.5,75.5,135.1393764729728,0.1824034420424141,70618,17655,22068,2,0.9263186514410006,0.9263186514410006,0.0,0.8908871264529257,0.8908871264529257,0.0,12594,12518.5,75.5,0.25372686504852027,False,2,a0d94d63,2024-04-26_15-15-46,1714144546,135.7562437057495,179.27669191360474,1144029,7a98ee01b1f1,172.17.0.2,179.27669191360474,2,/workspaces/wisard/experiments/data_folded,sepsis_fold_4,63,relu,adam,0.0854157907406864,adaptive
0.9263098272444067,0.9263098272444067,0.0,0.8908742341589007,0.8908742341589007,0.0,5757,5757.0,0.0,20.4442702740198,0.013803008943796158,70618,17655,22068,2,0.9263186514410006,0.9263186514410006,0.0,0.8908871264529257,0.8908871264529257,0.0,5757,5757.0,0.0,0.010757414973340929,False,1,9a289e92,2024-04-26_15-16-47,1714144607,20.485156059265137,20.485156059265137,1194013,7a98ee01b1f1,172.17.0.2,20.485156059265137,1,/workspaces/wisard/experiments/data_folded,sepsis_fold_4,14,logistic,sgd,0.021927214517403378,invscaling
0.9263098272444067,0.9202303407910885,0.00859769219454616,0.8908742341589007,0.8878685490098669,0.004250680701987001,6348,6278.0,50.16638981097471,7.092688112985343,0.013735610991716385,70618,17655,22068,2,0.9263186514410006,0.9210017521599904,0.007519231072976385,0.8908871264529257,0.8883305081717486,0.003615604247051504,6348,6278.0,50.16638981097471,0.02120264997938648,True,3,e438dc2b,2024-04-26_15-12-53,1714144373,7.204713821411133,13.024185419082642,1142394,7a98ee01b1f1,172.17.0.2,13.024185419082642,3,/workspaces/wisard/experiments/data_folded,sepsis_fold_4,20,tanh,sgd,0.009580596843013687,invscaling
0.9263098272444067,0.9263098272444067,0.0,0.8908742341589007,0.8908742341589008,1.1102230246251565e-16,10262,10082.666666666666,141.1768001085479,44.03387676400598,0.04626043600728735,70618,17655,22068,2,0.9263186514410006,0.9263186514410006,0.0,0.8908871264529257,0.8908871264529257,0.0,10262,10082.666666666666,141.1768001085479,0.04484474199125543,True,3,49f2c89b,2024-04-26_15-13-36,1714144416,44.17954087257385,76.6091239452362,1121632,7a98ee01b1f1,172.17.0.2,76.6091239452362,3,/workspaces/wisard/experiments/data_folded,sepsis_fold_4,41,tanh,adam,0.047706761779365454,adaptive
0.9263098272444067,0.9263098272444067,0.0,0.8908742341589007,0.8908742341589007,0.0,23791,23791.0,0.0,117.01043979695532,1.7431890559964813,70618,17655,22068,2,0.9263186514410006,0.9263186514410006,0.0,0.8908871264529257,0.8908871264529257,0.0,23791,23791.0,0.0,0.6005734800128266,False,1,34f1e213,2024-04-26_15-15-27,1714144527,119.50945544242859,119.50945544242859,1166471,7a98ee01b1f1,172.17.0.2,119.50945544242859,1,/workspaces/wisard/experiments/data_folded,sepsis_fold_4,158,logistic,adam,0.08004788894399611,invscaling
0.5798319327731093,0.5882352941176471,0.008403361344537785,0.5667927577741998,0.5751371205914183,0.00834436281721851,39635,39634.5,0.5,28.555535688006785,0.004781105031725019,949,238,297,10,0.494949494949495,0.48989898989898994,0.005050505050505055,0.4831139882336419,0.4778733316259908,0.005240656607651051,39635,39634.5,0.5,0.006607615971006453,False,2,683e91d8,2024-04-26_14-26-47,1714141607,28.60996985435486,45.536901235580444,191493,7a98ee01b1f1,172.17.0.2,45.536901235580444,2,/workspaces/wisard/experiments/data_folded,yeast_fold_0,233,logistic,lbfgs,0.07683596688573895,adaptive
0.31092436974789917,0.31092436974789917,0.0,0.14748976513682396,0.14748976513682396,0.0,11147,11147.666666666666,0.4714045207910317,1.6481320629827678,0.0007811729446984828,949,238,297,10,0.30976430976430974,0.30976430976430974,0.0,0.14652090744635732,0.14652090744635732,0.0,11147,11147.666666666666,0.4714045207910317,0.0005537790129892528,True,3,ed13dca0,2024-04-26_14-23-31,1714141411,1.6632845401763916,2.9906857013702393,154470,7a98ee01b1f1,172.17.0.2,2.9906857013702393,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,9,logistic,sgd,0.017838822018767162,constant
0.025210084033613446,0.02521008403361345,3.469446951953614e-18,0.0012398401983744318,0.0014257029725070942,0.00018648505242618407,13881,13564.666666666666,448.0701829946832,3.9178504060255364,0.0004528689896687865,949,238,297,10,0.02356902356902357,0.02581369248035915,0.003174441217448025,0.0010854155590997697,0.0014540696541375491,0.0004514807092427923,13881,13564.666666666666,448.0701829946832,0.0008761269855313003,True,3,f660b05b,2024-04-26_14-23-50,1714141430,4.095141410827637,8.155797243118286,155229,7a98ee01b1f1,172.17.0.2,8.155797243118286,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,18,tanh,sgd,0.02528373713987114,invscaling
0.6260504201680672,0.6260504201680672,0.0,0.618112105553089,0.6172181622879975,0.001228511984023122,18199,18198.666666666668,0.4714045207910317,4.734872571018059,0.013753476028796285,949,238,297,10,0.5892255892255892,0.5892255892255892,0.00824744021139118,0.5851497021501962,0.5841937798930235,0.00876721470285387,18199,18198.666666666668,0.4714045207910317,0.0007411010446958244,True,3,7c37d2e0,2024-04-26_14-25-57,1714141557,4.769947528839111,12.719975471496582,189490,7a98ee01b1f1,172.17.0.2,12.719975471496582,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,92,tanh,lbfgs,0.0750938444399248,adaptive
0.6050420168067226,0.6064425770308124,0.008633633057379537,0.5954946698907249,0.5979307979588854,0.007943686009831105,46173,46173.0,0.0,11.87926790304482,0.0015519059961661696,949,238,297,10,0.6060606060606061,0.6004489337822672,0.004199391006480314,0.6001404001519003,0.5951360096913408,0.0037575252672665976,46173,46173.0,0.0,0.001032301050145179,True,3,76164395,2024-04-26_14-23-33,1714141413,11.896388053894043,33.65620470046997,130891,7a98ee01b1f1,172.17.0.2,33.65620470046997,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,276,relu,lbfgs,0.09734754854689338,constant
0.3025210084033613,0.3137254901960784,0.008633633057379533,0.19832163634684644,0.20889406379161393,0.00891234062569254,26874,26873.666666666668,0.4714045207910317,4.8296153849805705,0.0008399990038014948,949,238,297,10,0.4107744107744108,0.41414141414141414,0.012598173019440868,0.3338625057369869,0.3414174562819045,0.014080909791957518,26874,26873.666666666668,0.4714045207910317,0.0007846970111131668,True,3,9ba63bae,2024-04-26_14-24-19,1714141459,4.844867706298828,15.853790998458862,159527,7a98ee01b1f1,172.17.0.2,15.853790998458862,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,40,logistic,adam,0.016028207682932748,constant
0.6176470588235294,0.6204481792717087,0.0039613825276557145,0.6090030153111409,0.6118443446190476,0.0033979823044652125,21545,21545.0,0.0,8.188873657025397,0.004252996004652232,949,238,297,10,0.5858585858585859,0.5824915824915825,0.004761661826172016,0.5821019179706611,0.5781903106854792,0.005149038268135448,21545,21545.0,0.0,0.018087248026859015,True,3,c310705c,2024-04-26_14-22-52,1714141372,8.249905347824097,21.638570547103882,107463,7a98ee01b1f1,172.17.0.2,21.638570547103882,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,114,tanh,lbfgs,0.09190605007145294,invscaling
0.5882352941176471,0.565826330532213,0.017267266114759067,0.5673393685140732,0.5428040712824652,0.018915214796990057,42830,42829.666666666664,0.4714045207910317,2.9796035059844144,0.0005658830050379038,949,238,297,10,0.5959595959595959,0.5948372615039282,0.0015872206087240053,0.5843282718371833,0.5805414152580138,0.0026818619738041907,42830,42829.666666666664,0.4714045207910317,0.0006925759953446686,True,3,1d8237ab,2024-04-26_14-24-25,1714141465,2.9934401512145996,11.484355926513672,178524,7a98ee01b1f1,172.17.0.2,11.484355926513672,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,75,relu,adam,0.004879847916477742,adaptive
0.10504201680672269,0.19327731092436973,0.08658589084635145,0.0227195716996476,0.07228573101975089,0.054067092645258365,56295,56010.333333333336,208.59104060870453,3.264883121009916,0.0006540309987030923,949,238,297,10,0.11447811447811448,0.19640852974186307,0.08276408109803195,0.025284540726500257,0.07319919866678133,0.05289063240238806,56295,56010.333333333336,208.59104060870453,0.0013538119965232909,True,3,9e195d61,2024-04-26_14-23-31,1714141411,3.2820308208465576,8.925053358078003,134438,7a98ee01b1f1,172.17.0.2,8.925053358078003,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,162,relu,sgd,0.026964793983308217,invscaling
0.592436974789916,0.592436974789916,0.0,0.5789353890351256,0.5789353890351256,0.0,39482,39482.0,0.0,22.423785935970955,0.005793988995719701,949,238,297,10,0.5993265993265994,0.5993265993265994,0.0,0.593109283530019,0.593109283530019,0.0,39482,39482.0,0.0,0.0069063600385561585,False,1,431dfa84,2024-04-26_14-27-04,1714141624,22.463944673538208,22.463944673538208,197178,7a98ee01b1f1,172.17.0.2,22.463944673538208,1,/workspaces/wisard/experiments/data_folded,yeast_fold_0,232,logistic,lbfgs,0.07096899664344905,adaptive
0.3445378151260504,0.3711484593837535,0.018894590424694734,0.2209565443463357,0.2627890289982559,0.029602265520122906,19568,19568.666666666668,0.4714045207910317,4.9513574129669,0.0007305179606191814,949,238,297,10,0.3434343434343434,0.35802469135802467,0.012396589244879094,0.2302527922362633,0.2587923978296746,0.021436836624787608,19568,19568.666666666668,0.4714045207910317,0.0008503769640810788,True,3,cf135c4d,2024-04-26_14-22-26,1714141346,4.997955560684204,11.542912483215332,101235,7a98ee01b1f1,172.17.0.2,11.542912483215332,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,24,logistic,adam,0.0571014094571628,adaptive
0.1638655462184874,0.16246498599439774,0.0019806912638278703,0.04897131266299624,0.04880048250254392,0.00038258176043081587,49453,49453.333333333336,0.4714045207910317,4.320846326008905,0.002643064013682306,949,238,297,10,0.3367003367003367,0.345679012345679,0.006918534234533072,0.2313720886384415,0.24189807361799479,0.009354628196530343,49453,49453.333333333336,0.4714045207910317,0.0007323519675992429,True,3,9bd1e96d,2024-04-26_14-23-03,1714141383,4.3475236892700195,23.918700456619263,127316,7a98ee01b1f1,172.17.0.2,23.918700456619263,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,135,relu,sgd,0.0340023928688437,constant
0.6260504201680672,0.6176470588235294,0.009076667644828956,0.6170119843074535,0.6085240254971181,0.008633915334408644,16830,16830.0,0.0,6.273742541030515,0.0006534639978781343,949,238,297,10,0.5555555555555556,0.5578002244668911,0.008398782012960548,0.5517810141719514,0.554436410362913,0.008414335361554521,16830,16830.0,0.0,0.005392279010266066,True,3,a6ce4c78,2024-04-26_14-25-45,1714141545,6.322709083557129,17.402119874954224,187978,7a98ee01b1f1,172.17.0.2,17.402119874954224,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,83,tanh,lbfgs,0.07648153999753221,adaptive
0.3739495798319328,0.3739495798319328,0.0,0.3862564644526455,0.3862564644526455,0.0,39027,39027.0,0.0,26.25498263502959,0.01132498902734369,949,238,297,10,0.39057239057239057,0.39057239057239057,0.0,0.4103093875821148,0.4103093875821148,0.0,39027,39027.0,0.0,0.0035160709521733224,False,1,86b07ec5,2024-04-26_14-26-45,1714141605,26.34394931793213,26.34394931793213,193451,7a98ee01b1f1,172.17.0.2,26.34394931793213,1,/workspaces/wisard/experiments/data_folded,yeast_fold_0,229,logistic,lbfgs,0.07668329254530669,adaptive
0.37815126050420167,0.3795518207282913,0.0019806912638278573,0.3860051105001574,0.3864656402665112,0.00064608907234955,17895,17894.666666666668,0.4714045207910317,4.829549876973033,0.001299309020396322,949,238,297,10,0.5892255892255892,0.5869809203142536,0.0031744412174480106,0.5846847047687405,0.5827179725263071,0.00377280418686654,17895,17894.666666666668,0.4714045207910317,0.09531081601744518,True,3,35732243,2024-04-26_14-25-37,1714141537,5.230433464050293,24.101388454437256,183957,7a98ee01b1f1,172.17.0.2,24.101388454437256,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,90,tanh,lbfgs,0.09617082551949249,adaptive
0.36134453781512604,0.365546218487395,0.003430657903057683,0.24682426734134516,0.256720100386374,0.0072041168561388595,62830,62829.666666666664,0.4714045207910317,15.780533867015038,0.0008064749999903142,949,238,297,10,0.36363636363636365,0.3703703703703704,0.004761661826172042,0.2689450704864963,0.2774197021138694,0.006356879239930158,62830,62829.666666666664,0.4714045207910317,0.0010062860092148185,True,3,8a00a5fa,2024-04-26_14-25-14,1714141514,15.939137697219849,50.16081404685974,179913,7a98ee01b1f1,172.17.0.2,50.16081404685974,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,179,tanh,sgd,0.04172721242751105,adaptive
0.5840336134453782,0.5938375350140056,0.008633633057379488,0.5802526516434015,0.5882635874832648,0.00671191090973948,17135,17134.666666666668,0.4714045207910317,2.141669280012138,0.0010283299488946795,949,238,297,10,0.569023569023569,0.5712682379349047,0.008398782012960598,0.5621081544275817,0.5642288625302966,0.0074025345567405665,17135,17134.666666666668,0.4714045207910317,0.0006783229764550924,True,3,d44a7f4b,2024-04-26_14-24-56,1714141496,2.153991460800171,11.74730920791626,181397,7a98ee01b1f1,172.17.0.2,11.74730920791626,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,85,tanh,lbfgs,0.09853706470995889,adaptive
0.5714285714285714,0.572829131652661,0.0019806912638278573,0.5514614747515637,0.5537314358491908,0.003711358526154849,75672,75672.66666666667,0.4714045207910317,13.186825295037124,0.0008279469911940396,949,238,297,10,0.6026936026936027,0.5993265993265994,0.0027491467371304236,0.5932356798985737,0.5899700984871811,0.0028452884396152236,75672,75672.66666666667,0.4714045207910317,0.0007348390063270926,True,3,e00566b0,2024-04-26_14-23-18,1714141398,13.304214239120483,31.044179916381836,129555,7a98ee01b1f1,172.17.0.2,31.044179916381836,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,147,relu,adam,0.06083164060325218,invscaling
0.5840336134453782,0.5840336134453782,0.0,0.5710782586707722,0.5710782586707722,0.0,36443,36443.0,0.0,24.423316595959477,0.04585846100235358,949,238,297,10,0.39057239057239057,0.39057239057239057,0.0,0.4122873615446715,0.4122873615446715,0.0,36443,36443.0,0.0,0.05047000799095258,False,1,c18d2497,2024-04-26_14-26-56,1714141616,24.636985301971436,24.636985301971436,195439,7a98ee01b1f1,172.17.0.2,24.636985301971436,1,/workspaces/wisard/experiments/data_folded,yeast_fold_0,212,logistic,lbfgs,0.07834442655555256,adaptive
0.5756302521008403,0.5770308123249299,0.008633633057379535,0.5663368348668992,0.5686681747575323,0.008817008603217822,33855,33855.0,0.0,27.94026046199724,0.0013657980016432703,949,238,297,10,0.5622895622895623,0.5611672278338945,0.0015872206087240053,0.5567495359933428,0.5555193562660353,0.0016310934167959898,33855,33855.0,0.0,0.05518752499483526,True,3,2468bfd8,2024-04-26_14-24-03,1714141443,28.1431884765625,56.41372513771057,132690,7a98ee01b1f1,172.17.0.2,56.41372513771057,3,/workspaces/wisard/experiments/data_folded,yeast_fold_0,195,tanh,lbfgs,0.019366662054764294,constant
0.7647058823529411,0.8112745098039215,0.0341382065617258,0.7651382149103773,0.8122071209418046,0.03436299121008683,18007,18006.666666666668,0.4714045207910317,1.2296071180026047,0.0005648779915645719,541,136,169,3,0.7988165680473372,0.8205128205128204,0.016967110980360207,0.7961274187518531,0.8196287777826247,0.01839817492321006,18007,18006.666666666668,0.4714045207910317,0.0006240539951249957,True,3,022eceb1,2024-04-26_14-28-52,1714141732,1.2505831718444824,3.7831010818481445,264787,7a98ee01b1f1,172.17.0.2,3.7831010818481445,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,79,tanh,lbfgs,0.009030883453938869,adaptive
0.8676470588235294,0.8553921568627452,0.009170728889151833,0.8685128653299131,0.8557028875990286,0.009464511631963485,19769,19768.666666666668,0.4714045207910317,0.7931772759766318,0.0010057050385512412,541,136,169,3,0.893491124260355,0.8757396449704142,0.014494022146646007,0.8942781494878722,0.8760083165864737,0.014993863287062115,19769,19768.666666666668,0.4714045207910317,0.0005710480036213994,True,3,aa6c1e52,2024-04-26_14-29-11,1714141751,0.8053662776947021,4.391077280044556,285875,7a98ee01b1f1,172.17.0.2,4.391077280044556,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,89,tanh,lbfgs,0.08168330543541112,invscaling
0.6617647058823529,0.6593137254901961,0.009170728889151785,0.6565629682959235,0.6275779119961967,0.025483490367391008,52238,52199.666666666664,188.5282177523802,1.5851563090109266,0.0004827540251426399,541,136,169,3,0.6094674556213018,0.5818540433925049,0.021785721927391068,0.6043441236490378,0.5422358356240499,0.04670470106542279,52238,52199.666666666664,188.5282177523802,0.0005208770162425935,True,3,1f09e5b8,2024-04-26_14-29-30,1714141770,1.596839189529419,9.894624471664429,287850,7a98ee01b1f1,172.17.0.2,9.894624471664429,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,128,relu,sgd,0.07957798584965024,adaptive
0.8676470588235294,0.8946078431372548,0.02837214927154467,0.8688076006999137,0.895358664862206,0.028480699179604194,113876,114673.66666666667,564.0356568712853,1.742833312950097,0.0008673770353198051,541,136,169,3,0.893491124260355,0.9092702169625246,0.022315006901350624,0.8944476151443321,0.9090699553693166,0.02269172521049457,113876,114673.66666666667,564.0356568712853,0.0008303810027427971,True,3,78c268e5,2024-04-26_14-28-45,1714141725,1.8654093742370605,6.719913959503174,263096,7a98ee01b1f1,172.17.0.2,6.719913959503174,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,202,tanh,adam,0.05805847522056476,invscaling
0.8823529411764706,0.8995098039215685,0.015108857850414147,0.8830978393268745,0.8995507184967635,0.014687265492435453,37452,37451.333333333336,0.4714045207910317,2.319753004005179,0.0006887129857204854,541,136,169,3,0.8757396449704142,0.8796844181459565,0.0027893758626687886,0.8759191341442255,0.8799186773499755,0.0028786353997948544,37452,37451.333333333336,0.4714045207910317,0.0006377429817803204,True,3,1f5826e8,2024-04-26_14-32-07,1714141927,2.3315491676330566,13.093867540359497,324771,7a98ee01b1f1,172.17.0.2,13.093867540359497,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,55,logistic,adam,0.07701461920138081,invscaling
0.8382352941176471,0.806372549019608,0.045060726252083905,0.8345521511689975,0.793469200438417,0.061280742245686914,90704,91326.33333333333,530.3334380892417,0.7295103279757313,0.0006220890209078789,541,136,169,3,0.7869822485207101,0.7869822485207102,0.014494022146646007,0.7875251404369487,0.778185961384598,0.024283867257620374,90704,91326.33333333333,530.3334380892417,0.0006565480143763125,True,3,c95967b2,2024-04-26_14-28-37,1714141717,0.7419791221618652,5.410866737365723,261429,7a98ee01b1f1,172.17.0.2,5.410866737365723,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,161,relu,adam,0.02040288944316376,invscaling
0.6544117647058824,0.693627450980392,0.06613106648643158,0.5625672457888703,0.6406686998133594,0.0963569369472348,31129,31129.333333333332,0.4714045207910317,3.206719740992412,0.0008030810276977718,541,136,169,3,0.6331360946745562,0.6528599605522682,0.03658232148124541,0.5447287575468884,0.6105327133796474,0.06289914714492569,31129,31129.333333333332,0.4714045207910317,0.000826930976472795,True,3,ae80273b,2024-04-26_14-32-40,1714141960,3.227348804473877,10.980319023132324,330662,7a98ee01b1f1,172.17.0.2,10.980319023132324,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,65,logistic,sgd,0.06532758630080082,constant
0.7867647058823529,0.7745098039215687,0.028372149271544658,0.7810634651022131,0.7729861826583809,0.02696399803734188,51324,51703.666666666664,268.46518499715296,1.9797930950298905,0.0063620879664085805,541,136,169,3,0.7751479289940828,0.757396449704142,0.017419646679147627,0.7728827770103568,0.7542830393940102,0.018146679864935688,51324,51703.666666666664,268.46518499715296,0.0019487549434415996,True,3,ea1569ab,2024-04-26_14-30-25,1714141825,2.0559122562408447,11.627887487411499,312236,7a98ee01b1f1,172.17.0.2,11.627887487411499,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,124,tanh,sgd,0.005569447340264212,adaptive
0.6838235294117647,0.6715686274509803,0.02837214927154467,0.5952084358235528,0.6081617638980316,0.03078636435491113,24089,24089.333333333332,0.4714045207910317,1.733858766965568,0.000598404963966459,541,136,169,3,0.6390532544378699,0.621301775147929,0.03381938500884071,0.5564315707018329,0.568301766108977,0.03258058292254275,24089,24089.333333333332,0.4714045207910317,0.0006202419754117727,True,3,e280d95d,2024-04-26_14-32-29,1714141949,1.7491419315338135,8.59898328781128,328954,7a98ee01b1f1,172.17.0.2,8.59898328781128,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_1,45,logistic,sgd,0.06664187440587896,constant
