val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes_1,hidden_layer_sizes_2,activation,solver,alpha,learning_rate
1.0,1.0,0.0,1.0,1.0,0.0,311161,311161.0,0.0,2.0534952300367877,0.0014029230223968625,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,311161,311161.0,0.0,0.0005973519873805344,True,3,a56dec8b,2024-04-26_14-04-32,1714140272,2.085466146469116,6.090157985687256,3789574,7a98ee01b1f1,172.17.0.2,6.090157985687256,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,121,96,logistic,adam,0.09169916238239076,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,386780,386779.6666666667,0.4714045207910317,1.1425839989678934,0.0005187410279177129,96,24,30,3,1.0,0.9777777777777779,0.01571348402636772,1.0,0.9777220829852409,0.01575286619184734,386780,386779.6666666667,0.4714045207910317,0.00464302598265931,True,3,434c5a00,2024-04-26_14-01-20,1714140080,1.2219734191894531,3.399080276489258,3718512,7a98ee01b1f1,172.17.0.2,3.399080276489258,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,112,131,relu,adam,0.054151944897115355,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,251794,251793.33333333334,0.4714045207910317,7.627062276005745,0.0015851559583097696,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,251794,251793.33333333334,0.4714045207910317,0.0009608230320736766,True,3,957d6450,2024-04-26_14-01-39,1714140099,7.640907287597656,18.27060317993164,3720182,7a98ee01b1f1,172.17.0.2,18.27060317993164,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,154,191,logistic,lbfgs,0.038033440117539466,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,20194,20194.666666666668,0.4714045207910317,0.5666485429974273,0.0005281280027702451,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,20194,20194.666666666668,0.4714045207910317,0.0006153390277177095,True,3,1111968f,2024-04-26_14-03-43,1714140223,0.5785953998565674,2.6388461589813232,3776218,7a98ee01b1f1,172.17.0.2,2.6388461589813232,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,198,5,logistic,lbfgs,0.09968673724843281,invscaling
0.3333333333333333,0.4444444444444444,0.15713484026367722,0.16666666666666666,0.2962962962962962,0.1833239803076234,18487,20873.0,1687.1567799111024,0.02955973899224773,0.000415351998526603,96,24,30,3,0.3333333333333333,0.4444444444444444,0.15713484026367722,0.16666666666666666,0.2962962962962962,0.1833239803076234,18487,20873.0,1687.1567799111024,0.0022592939785681665,True,3,c238cb2f,2024-04-26_14-05-19,1714140319,0.05230093002319336,0.7402570247650146,3803918,7a98ee01b1f1,172.17.0.2,0.7402570247650146,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,142,1,relu,sgd,0.06185400050951442,constant
1.0,1.0,0.0,1.0,1.0,0.0,177112,177112.33333333334,0.4714045207910317,2.4193027580040507,0.0005688539822585881,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,177112,177112.33333333334,0.4714045207910317,0.0026539789978414774,True,3,50d732b9,2024-04-26_14-04-39,1714140279,2.496116876602173,5.816180229187012,3791395,7a98ee01b1f1,172.17.0.2,5.816180229187012,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,124,50,logistic,adam,0.09037836756308751,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,807842,807841.3333333334,0.4714045207910317,3.644360729958862,0.0012102129985578358,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,807842,807841.3333333334,0.4714045207910317,0.0006933850236237049,True,3,c0515e75,2024-04-26_14-04-49,1714140289,3.6576454639434814,9.893611192703247,3793544,7a98ee01b1f1,172.17.0.2,9.893611192703247,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,234,135,logistic,adam,0.09160972117632668,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,213383,213382.66666666666,0.4714045207910317,2.119708782003727,0.0004938950296491385,96,24,30,3,0.9666666666666667,0.9777777777777779,0.01571348402636772,0.9665831244778613,0.9777220829852409,0.01575286619184734,213383,213382.66666666666,0.4714045207910317,0.0007040690397843719,True,3,24fc773e,2024-04-26_14-01-39,1714140099,2.1346631050109863,7.374276399612427,3723225,7a98ee01b1f1,172.17.0.2,7.374276399612427,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,269,42,relu,sgd,0.032902355394679526,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,40237,40237.666666666664,0.4714045207910317,0.9122432009899057,0.0005519220139831305,96,24,30,3,0.9666666666666667,0.9555555555555556,0.01571348402636772,0.9665831244778613,0.9552753938718851,0.01599154598263292,40237,40237.666666666664,0.4714045207910317,0.0006826340104453266,True,3,37e6ca83,2024-04-26_14-05-13,1714140313,0.9272079467773438,3.3738977909088135,3801566,7a98ee01b1f1,172.17.0.2,3.3738977909088135,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,177,20,logistic,lbfgs,0.08377910859717656,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,13251,13250.666666666666,0.4714045207910317,1.0028645610436797,0.0005079080001451075,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9312169312169313,0.9312169312169313,0.0,13251,13250.666666666666,0.4714045207910317,0.00043314998038113117,True,3,3ba7bea2,2024-04-26_14-03-38,1714140218,1.0264620780944824,2.7931787967681885,3774409,7a98ee01b1f1,172.17.0.2,2.7931787967681885,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,188,1,logistic,lbfgs,0.09914617320631516,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,44806,44805.666666666664,0.4714045207910317,1.1068574270466343,0.0006930339732207358,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,44806,44805.666666666664,0.4714045207910317,0.000655465992167592,True,3,525bc206,2024-04-26_14-05-06,1714140306,1.1188099384307861,2.8849234580993652,3799172,7a98ee01b1f1,172.17.0.2,2.8849234580993652,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,178,23,logistic,lbfgs,0.09368036365480992,invscaling
0.3333333333333333,0.5972222222222222,0.19344983718311276,0.16666666666666666,0.5062091503267974,0.259446802418812,229410,229410.0,0.0,1.0613629429717548,0.0005102080176584423,96,24,30,3,0.3333333333333333,0.611111111111111,0.20786985482077452,0.16666666666666666,0.5172397461400019,0.2719523169028747,229410,229410.0,0.0,0.0004239270347170532,True,3,695238f1,2024-04-26_14-05-46,1714140346,1.0718889236450195,4.4188103675842285,3843919,7a98ee01b1f1,172.17.0.2,4.4188103675842285,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,155,82,relu,sgd,0.07276607848425168,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,1154479,1154479.0,0.0,4.620475782023277,0.0016825200291350484,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,1154479,1154479.0,0.0,0.0015853670192882419,True,3,4a31c21b,2024-04-26_14-02-18,1714140138,4.641840219497681,13.97617506980896,3748984,7a98ee01b1f1,172.17.0.2,13.97617506980896,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,257,178,relu,adam,0.01996826138927933,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,142220,142219.66666666666,0.4714045207910317,9.620203015045263,0.0007907099789008498,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,142220,142219.66666666666,0.4714045207910317,0.0005160690052434802,True,3,c0043de4,2024-04-26_14-02-47,1714140167,9.63369345664978,27.999533653259277,3753292,7a98ee01b1f1,172.17.0.2,27.999533653259277,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,250,63,tanh,lbfgs,0.056867237654937765,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,547607,547606.6666666666,0.4714045207910317,2.337470240017865,0.0006511179963126779,96,24,30,3,0.9666666666666667,0.9777777777777779,0.01571348402636772,0.9665831244778613,0.9777220829852409,0.01575286619184734,547607,547606.6666666666,0.4714045207910317,0.0005352700245566666,True,3,bd831c34,2024-04-26_14-01-52,1714140112,2.3504114151000977,12.399079322814941,3724702,7a98ee01b1f1,172.17.0.2,12.399079322814941,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,277,115,relu,sgd,0.06405896744922891,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,162753,162753.5,0.5,9.406100335007068,0.0036736539914272726,96,24,30,3,0.9333333333333333,0.95,0.016666666666666663,0.9326599326599326,0.9496215285688969,0.016961595908964344,162753,162753.5,0.5,0.0008729189867153764,False,2,bee65465,2024-04-26_14-06-09,1714140369,9.429015636444092,21.561176300048828,3845937,7a98ee01b1f1,172.17.0.2,21.561176300048828,2,/workspaces/wisard/experiments/data_folded,iris_fold_0,214,86,logistic,lbfgs,0.0998513934978658,invscaling
0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,286641,286563.6666666667,72.8758457164573,0.3489779789815657,0.0005988419870845973,96,24,30,3,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,286641,286563.6666666667,72.8758457164573,0.0005707879900000989,True,3,ea0eee49,2024-04-26_14-04-20,1714140260,0.3954651355743408,1.0008463859558105,3787812,7a98ee01b1f1,172.17.0.2,1.0008463859558105,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,172,95,logistic,sgd,0.07422452332525549,constant
1.0,0.7777777777777777,0.3142696805273545,1.0,0.7222222222222223,0.3928371006591931,15874,15874.333333333334,0.4714045207910317,1.673537778959144,0.0005035470239818096,96,24,30,3,0.9666666666666667,0.7555555555555555,0.29855619650098675,0.9665831244778613,0.6999443052074632,0.3770842344673458,15874,15874.333333333334,0.4714045207910317,0.0014688090304844081,True,3,b976874f,2024-04-26_14-03-12,1714140192,1.704704999923706,3.6214802265167236,3765867,7a98ee01b1f1,172.17.0.2,3.6214802265167236,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,1,291,tanh,lbfgs,0.0016263844175808684,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,24841,24840.666666666668,0.4714045207910317,0.5824250050354749,0.000729635008610785,96,24,30,3,0.9333333333333333,0.9555555555555556,0.01571348402636772,0.933249791144528,0.9554720133667503,0.01571348402636772,24841,24840.666666666668,0.4714045207910317,0.00040317996172234416,True,3,6439f14c,2024-04-26_14-02-54,1714140174,0.5924167633056641,1.4943876266479492,3762176,7a98ee01b1f1,172.17.0.2,1.4943876266479492,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,5,284,tanh,lbfgs,0.0008019856120490693,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,235362,235361.66666666666,0.4714045207910317,3.4902605090173893,0.0008255090215243399,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,235362,235361.66666666666,0.4714045207910317,0.00060374999884516,True,3,be7d0570,2024-04-26_14-05-14,1714140314,3.500819683074951,20.12316107749939,3797561,7a98ee01b1f1,172.17.0.2,20.12316107749939,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,179,153,logistic,lbfgs,0.06348879220164995,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,186064,186063.33333333334,0.4714045207910317,0.6616055250051431,0.0005570540088228881,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,186064,186063.33333333334,0.4714045207910317,0.0007284949533641338,True,3,5fae60a4,2024-04-26_14-05-38,1714140338,0.6768455505371094,2.0433406829833984,3825299,7a98ee01b1f1,172.17.0.2,2.0433406829833984,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,202,49,relu,sgd,0.07136021851646311,constant
1.0,1.0,0.0,1.0,1.0,0.0,100530,100529.66666666667,0.4714045207910317,6.269766339974012,0.0008656999561935663,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,100530,100529.66666666667,0.4714045207910317,0.0004729130305349827,True,3,c4f847c9,2024-04-26_14-03-44,1714140224,6.2802839279174805,13.70123815536499,3772773,7a98ee01b1f1,172.17.0.2,13.70123815536499,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,41,263,tanh,lbfgs,0.09735404032920014,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,159097,159097.66666666666,0.4714045207910317,1.8772143489914015,0.00048459897516295314,96,24,30,3,1.0,1.0,0.0,1.0,1.0,0.0,159097,159097.66666666666,0.4714045207910317,0.011820371961221099,True,3,8c0cc34a,2024-04-26_14-01-54,1714140114,1.965442419052124,3.6530768871307373,3728367,7a98ee01b1f1,172.17.0.2,3.6530768871307373,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,81,69,relu,adam,0.06964073959939182,constant
1.0,1.0,0.0,1.0,1.0,0.0,422196,422196.0,0.0,12.24936436500866,0.013075469993054867,96,24,30,3,0.9333333333333333,0.9333333333333332,0.02721655269759086,0.9326599326599326,0.9323137556188213,0.028123214008515085,422196,422196.0,0.0,0.004010064003523439,True,3,2ac2e297,2024-04-26_14-03-18,1714140198,12.276742696762085,39.164899826049805,3758400,7a98ee01b1f1,172.17.0.2,39.164899826049805,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,288,174,tanh,lbfgs,0.031007954626273395,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,20954,20954.666666666668,0.4714045207910317,0.6419314019731246,0.0004482460208237171,96,24,30,3,0.9666666666666667,0.9555555555555556,0.01571348402636772,0.9665831244778613,0.9552753938718851,0.01599154598263292,20954,20954.666666666668,0.4714045207910317,0.0004648509784601629,True,3,21dd9e04,2024-04-26_14-05-15,1714140315,0.652061939239502,1.546069622039795,3802937,7a98ee01b1f1,172.17.0.2,1.546069622039795,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,137,10,logistic,lbfgs,0.08552122577252509,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,103495,103494.66666666667,0.4714045207910317,0.5669776920112781,0.0005457919905893505,96,24,30,3,1.0,1.0,0.0,1.0,1.0,0.0,103495,103494.66666666667,0.4714045207910317,0.0005393560277298093,True,3,7ca63aa5,2024-04-26_14-01-29,1714140089,0.5799379348754883,2.662076950073242,3721749,7a98ee01b1f1,172.17.0.2,2.662076950073242,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,67,79,tanh,sgd,0.021732279883396342,adaptive
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,28195,28194.666666666668,0.4714045207910317,0.7640706590027548,0.0003944520140066743,96,24,30,3,0.9666666666666667,0.9111111111111111,0.05665577237325315,0.9665831244778613,0.9104470921808382,0.05745299671653953,28195,28194.666666666668,0.4714045207910317,0.000346863002050668,True,3,9e031dff,2024-04-26_14-03-21,1714140201,0.7752375602722168,2.0516908168792725,3767956,7a98ee01b1f1,172.17.0.2,2.0516908168792725,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,6,297,tanh,lbfgs,0.0003828306057556617,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,84045,84045.0,0.0,2.986790830967948,0.0007602300029247999,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,84045,84045.0,0.0,0.000603861000854522,True,3,116808c8,2024-04-26_14-06-08,1714140368,2.997932195663452,14.377939701080322,3847623,7a98ee01b1f1,172.17.0.2,14.377939701080322,3,/workspaces/wisard/experiments/data_folded,iris_fold_0,299,28,logistic,lbfgs,0.07797608551377903,invscaling
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,21198,21198.0,0.0,0.4126919850241393,0.010770481952931732,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,21198,21198.0,0.0,0.007902514014858752,True,3,792d8ff3,2024-04-26_14-42-38,1714142558,0.44263243675231934,2.183206558227539,583386,7a98ee01b1f1,172.17.0.2,2.183206558227539,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,193,3,logistic,lbfgs,0.03757934521310937,adaptive
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,43571,43564.666666666664,8.956685895029603,1.3080378379672766,0.014259497984312475,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,43571,43564.666666666664,8.956685895029603,0.018819895980414003,True,3,2be0c8cd,2024-04-26_14-41-51,1714142511,1.3832733631134033,5.664817810058594,574798,7a98ee01b1f1,172.17.0.2,5.664817810058594,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,6,297,logistic,sgd,0.06179929456229406,invscaling
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,229451,229450.66666666666,0.4714045207910317,2.1365430949954316,0.01212394394678995,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,229451,229450.66666666666,0.4714045207910317,0.005159832013305277,True,3,d840b47a,2024-04-26_14-41-09,1714142469,2.172438859939575,9.157658100128174,565607,7a98ee01b1f1,172.17.0.2,9.157658100128174,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,140,91,relu,sgd,0.009298758996947473,constant
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,20012,20011.666666666668,0.4714045207910317,0.8212348109809682,0.0026205210015177727,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,20012,20011.666666666668,0.4714045207910317,0.011776371044106781,True,3,ae9b7e00,2024-04-26_14-42-01,1714142521,0.8546738624572754,2.9881560802459717,577113,7a98ee01b1f1,172.17.0.2,2.9881560802459717,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,6,113,logistic,sgd,0.07057800515656508,invscaling
0.4278688524590164,0.4278688524590164,0.0,0.25642656829346333,0.25642656829346333,0.0,79220,79220.0,0.0,0.8953626760048792,0.01370234100613743,2438,610,762,2,0.42782152230971127,0.42782152230971127,0.0,0.2563783387370696,0.2563783387370696,0.0,79220,79220.0,0.0,0.0247094520018436,True,3,426b6448,2024-04-26_14-44-04,1714142644,0.9505772590637207,4.1654884815216064,593913,7a98ee01b1f1,172.17.0.2,4.1654884815216064,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,114,73,logistic,lbfgs,0.04145053745069668,adaptive
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,238422,238409.66666666666,8.73053390247253,3.7728852450381964,0.01758021500427276,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,238422,238409.66666666666,8.73053390247253,0.019018402963411063,True,3,c01c3862,2024-04-26_14-40-38,1714142438,3.8236007690429688,12.661745309829712,550881,7a98ee01b1f1,172.17.0.2,12.661745309829712,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,279,44,logistic,sgd,0.08601755846570482,invscaling
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,100816,100816.66666666667,0.4714045207910317,4.803595394012518,0.001880073978099972,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,100816,100816.66666666667,0.4714045207910317,0.007722130045294762,True,3,14c776f5,2024-04-26_14-40-47,1714142447,4.8285064697265625,10.876863956451416,560671,7a98ee01b1f1,172.17.0.2,10.876863956451416,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,70,160,relu,lbfgs,0.09403207833283118,constant
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,15297,15297.666666666666,0.4714045207910317,0.2530715839820914,0.000667985004838556,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,15297,15297.666666666666,0.4714045207910317,0.0006623470108024776,True,3,69e83a59,2024-04-26_14-44-22,1714142662,0.2624077796936035,1.407973051071167,596743,7a98ee01b1f1,172.17.0.2,1.407973051071167,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,42,24,tanh,lbfgs,0.04822866825273205,constant
0.5721311475409836,0.5721311475409836,0.0,0.41642079351783795,0.41642079351783795,0.0,89941,89673.66666666667,189.66871703636903,2.8715884610428475,0.002857618033885956,2438,610,762,2,0.5721784776902887,0.5721784776902887,0.0,0.4164771557144672,0.41647715571446725,5.551115123125783e-17,89941,89673.66666666667,189.66871703636903,0.0034611719893291593,True,3,5a6a92a8,2024-04-26_14-40-06,1714142406,2.8884458541870117,6.20419979095459,536281,7a98ee01b1f1,172.17.0.2,6.20419979095459,3,/workspaces/wisard/experiments/data_folded,rice_fold_4,67,43,logistic,adam,0.0918033266799433,invscaling
