val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,n_estimators,max_depth
0.6857142857142857,0.6761904761904761,0.03563483225498993,0.6811355311355309,0.6638652749327411,0.04356298575614765,179052,176140.0,2291.670715147939,0.03229154000291601,0.0012732649920508265,136,35,43,6,0.7441860465116279,0.7829457364341086,0.03952728305110688,0.7267668378133494,0.7759691368953598,0.04416375555253061,179052,176140.0,2291.670715147939,0.0013262989814393222,True,3,b2d0fbca,2024-04-26_13-23-26,1714137806,0.04026675224304199,0.12126612663269043,3041035,7a98ee01b1f1,172.17.0.2,0.12126612663269043,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,27,99
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,2600743,2604327.0,7742.324887697923,0.4646617129910737,0.013190717960242182,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,2600743,2604327.0,7742.324887697923,0.012896763975732028,True,3,f8277ebe,2024-04-26_13-27-50,1714138070,0.5170295238494873,1.5509870052337646,3108759,7a98ee01b1f1,172.17.0.2,1.5509870052337646,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,401,81
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,740339,732194.3333333334,7646.232027752116,0.12991510902065784,0.004545995965600014,136,35,43,6,0.7906976744186046,0.7984496124031008,0.010962895832349594,0.7895470340939467,0.793442906554374,0.013682678837430563,740339,732194.3333333334,7646.232027752116,0.004347146023064852,True,3,5e347721,2024-04-26_13-23-48,1714137828,0.14909720420837402,0.5151591300964355,3045225,7a98ee01b1f1,172.17.0.2,0.5151591300964355,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,113,76
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,1071288,1080696.0,6774.534276735683,0.18453085195505992,0.00559483899269253,136,35,43,6,0.7906976744186046,0.7829457364341086,0.010962895832349542,0.7895470340939467,0.7788954385185339,0.015150120120176106,1071288,1080696.0,6774.534276735683,0.005850462010130286,True,3,57378c51,2024-04-26_13-24-59,1714137899,0.20806455612182617,0.6331925392150879,3058614,7a98ee01b1f1,172.17.0.2,0.6331925392150879,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,169,90
0.5428571428571428,0.5619047619047618,0.02693740118805896,0.48133640552995394,0.4995568194279323,0.024981873070128786,103435,103435.0,0.0,0.14570043596904725,0.004845455987378955,136,35,43,6,0.5813953488372093,0.5736434108527132,0.010962895832349594,0.525585730076508,0.5178731468563909,0.010907239790820767,103435,103435.0,0.0,0.004990133980754763,True,3,eccdbf25,2024-04-26_13-24-25,1714137865,0.1655268669128418,0.4985315799713135,3052147,7a98ee01b1f1,172.17.0.2,0.4985315799713135,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,153,1
0.5714285714285714,0.5428571428571428,0.02332847374079218,0.5099078341013825,0.4816670006010819,0.02338620899531095,22052,22052.0,0.0,0.03231330699054524,0.0014253819826990366,136,35,43,6,0.5116279069767442,0.5426356589147286,0.029005096021503432,0.46511627906976744,0.4914835218300377,0.025285185314312394,22052,22052.0,0.0,0.0013830059906467795,True,3,3900bfa0,2024-04-26_13-27-26,1714138046,0.04066967964172363,0.11885762214660645,3104588,7a98ee01b1f1,172.17.0.2,0.11885762214660645,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,31,1
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,5206170,5199524.666666667,11685.750791265213,0.8974493140121922,0.02638380997814238,136,35,43,6,0.7906976744186046,0.8062015503875969,0.010962895832349594,0.7895470340939467,0.804304530006214,0.010435125432897022,5206170,5199524.666666667,11685.750791265213,0.026602590980473906,True,3,02df2e3d,2024-04-26_13-24-45,1714137885,1.0001978874206543,3.041041135787964,3055552,7a98ee01b1f1,172.17.0.2,3.041041135787964,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,805,29
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811062271062269,4.144215567385925e-05,1302739,1301096.3333333333,2323.0814784582044,0.21999533602502197,0.006686133041512221,136,35,43,6,0.7906976744186046,0.813953488372093,0.018988292579714593,0.7887215030358575,0.8114306080625248,0.01843962013163168,1302739,1301096.3333333333,2323.0814784582044,0.0070250239805318415,True,3,76ea1e71,2024-04-26_13-24-13,1714137853,0.24827361106872559,0.7716009616851807,3049787,7a98ee01b1f1,172.17.0.2,0.7716009616851807,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,201,86
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,5932814,5936323.333333333,5938.699595777589,1.0369010849972256,0.02986752102151513,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,5932814,5936323.333333333,5938.699595777589,0.02946997300023213,True,3,fd52234a,2024-04-26_13-26-41,1714138001,1.154144525527954,3.4254019260406494,3095679,7a98ee01b1f1,172.17.0.2,3.4254019260406494,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,918,51
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,6047313,6052091.0,8895.999250599489,1.0686357939848676,0.030305344029329717,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8117240106414124,5.760470716501037e-05,6047313,6052091.0,8895.999250599489,0.03027392999501899,True,3,c0828cc1,2024-04-26_13-23-25,1714137805,1.187635898590088,3.5742506980895996,3040272,7a98ee01b1f1,172.17.0.2,3.5742506980895996,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,935,70
0.6571428571428571,0.6857142857142856,0.02332847374079218,0.6547619047619047,0.6807806267806266,0.021100800851076237,136934,138128.66666666666,3221.9337188851187,0.025064252957236022,0.0011002179817296565,136,35,43,6,0.8604651162790697,0.813953488372093,0.03288868749704873,0.8563791194103945,0.8078451934972101,0.034523760614271,136934,138128.66666666666,3221.9337188851187,0.0011299739708192647,True,3,5314b053,2024-04-26_13-24-04,1714137844,0.03227043151855469,0.1013803482055664,3048257,7a98ee01b1f1,172.17.0.2,0.1013803482055664,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,21,87
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,4684769,4687086.666666667,4774.672088798932,0.803904295025859,0.02378347999183461,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,4684769,4687086.666666667,4774.672088798932,0.024449595948681235,True,3,b6c0af63,2024-04-26_13-23-18,1714137798,0.8970880508422852,2.6855380535125732,3039131,7a98ee01b1f1,172.17.0.2,2.6855380535125732,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,724,32
0.7142857142857143,0.7047619047619048,0.058708704790180755,0.7068027210884352,0.6913454270597127,0.0642109404039911,113850,115567.33333333333,1466.9672419276746,0.03456888202344999,0.0010311880032531917,136,35,43,6,0.7209302325581395,0.7596899224806202,0.03952728305110688,0.7166303891243747,0.7555679821582504,0.04326045999323241,113850,115567.33333333333,1466.9672419276746,0.0013899910263717175,True,3,3eaea0ad,2024-04-26_13-23-56,1714137836,0.042621612548828125,0.10256552696228027,3046745,7a98ee01b1f1,172.17.0.2,0.10256552696228027,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,18,99
0.6857142857142857,0.6761904761904761,0.01346870059402948,0.6811355311355309,0.6655067155067154,0.02210248302609963,458682,451066.0,6947.611963833328,0.07669095799792558,0.002576416009105742,136,35,43,6,0.7906976744186046,0.7984496124031008,0.010962895832349594,0.7797988458153499,0.7870755567679798,0.010630577301525317,458682,451066.0,6947.611963833328,0.002564394031651318,True,3,f5ed1f5b,2024-04-26_13-24-37,1714137877,0.08881711959838867,0.27115702629089355,3054413,7a98ee01b1f1,172.17.0.2,0.27115702629089355,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,69,77
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,3026249,3027369.0,9452.33995720989,0.5053836790029891,0.015460807015188038,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8117240106414124,5.760470716501037e-05,3026249,3027369.0,9452.33995720989,0.01566642796387896,True,3,71981ab2,2024-04-26_13-25-46,1714137946,0.5672333240509033,1.7799718379974365,3085410,7a98ee01b1f1,172.17.0.2,1.7799718379974365,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,468,74
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,6386990,6356221.333333333,21759.80760229485,1.0875153120141476,0.032307358051184565,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,6386990,6356221.333333333,21759.80760229485,0.033048245997633785,True,3,7c5e3a6f,2024-04-26_13-24-14,1714137854,1.2130298614501953,3.71930193901062,3049422,7a98ee01b1f1,172.17.0.2,3.71930193901062,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,983,87
0.6571428571428571,0.6476190476190475,0.01346870059402948,0.6342490842490841,0.6259120879120879,0.011790293289235015,204377,200637.66666666666,2743.4499367685853,0.03478042897768319,0.0013409000239335,136,35,43,6,0.7209302325581395,0.7751937984496124,0.04778615506177505,0.7032564959421674,0.7648711961540169,0.053527840886499305,204377,200637.66666666666,2743.4499367685853,0.0014106699964031577,True,3,472f7808,2024-04-26_13-23-30,1714137810,0.042920827865600586,0.13253116607666016,3041811,7a98ee01b1f1,172.17.0.2,0.13253116607666016,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,31,99
0.6857142857142857,0.6571428571428571,0.02332847374079218,0.6811355311355309,0.6406391069248211,0.029949039939590975,652276,649065.3333333334,2414.86360323357,0.10918577096890658,0.003549518994987011,136,35,43,6,0.7674418604651163,0.7829457364341086,0.021925791664699136,0.7578891196153271,0.7755925807843961,0.02536049158239905,652276,649065.3333333334,2414.86360323357,0.003699772001709789,True,3,813766ec,2024-04-26_13-26-09,1714137969,0.12471628189086914,0.37967491149902344,3090544,7a98ee01b1f1,172.17.0.2,0.37967491149902344,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,100,78
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,684324,689849.3333333334,10962.022846577584,0.11964813800295815,0.003734700963832438,136,35,43,6,0.7906976744186046,0.7984496124031008,0.010962895832349594,0.7895470340939467,0.796874229753139,0.01047176875653356,684324,689849.3333333334,10962.022846577584,0.00389770301990211,True,3,25d32bc1,2024-04-26_13-24-31,1714137871,0.1360783576965332,0.4188079833984375,3053214,7a98ee01b1f1,172.17.0.2,0.4188079833984375,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,107,14
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,2791649,2798145.0,4978.648812680002,0.4740157119813375,0.014160460035782307,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8116832779623477,0.8040293529868511,0.010824284505733642,2791649,2798145.0,4978.648812680002,0.01446740102255717,True,3,a4395c8b,2024-04-26_13-23-43,1714137823,0.5292818546295166,1.6088464260101318,3044085,7a98ee01b1f1,172.17.0.2,1.6088464260101318,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,432,83
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,963731,968584.3333333334,5790.398796475267,0.16819630999816582,0.005487262038514018,136,35,43,6,0.8372093023255814,0.8062015503875969,0.021925791664699188,0.8337648451521747,0.8011531469223478,0.023393634414759206,963731,968584.3333333334,5790.398796475267,0.005334863031748682,True,3,704c8169,2024-04-26_13-26-52,1714138012,0.19016575813293457,0.5801968574523926,3098294,7a98ee01b1f1,172.17.0.2,0.5801968574523926,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,150,77
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,3501039,3502678.6666666665,14681.146193521661,0.607179481012281,0.01781924901297316,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8117240106414124,5.760470716501037e-05,3501039,3502678.6666666665,14681.146193521661,0.017627042019739747,True,3,d23dc87f,2024-04-26_13-25-37,1714137937,0.6733975410461426,2.0223751068115234,3083907,7a98ee01b1f1,172.17.0.2,2.0223751068115234,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,539,80
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,5182874,5193252.666666667,19283.380432094596,0.8955153390415944,0.02584274602122605,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,5182874,5193252.666666667,19283.380432094596,0.027394128032028675,True,3,e5077b89,2024-04-26_13-26-51,1714138011,1.0004916191101074,3.0887656211853027,3097497,7a98ee01b1f1,172.17.0.2,3.0887656211853027,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,805,37
0.6857142857142857,0.6761904761904761,0.01346870059402948,0.6811355311355309,0.6723443223443222,0.012432646702181012,247617,247467.66666666666,211.1892253143822,0.04468677699333057,0.0016570999869145453,136,35,43,6,0.7906976744186046,0.7751937984496124,0.021925791664699136,0.7790984076068278,0.7680755892063029,0.02322847607622745,247617,247467.66666666666,211.1892253143822,0.0015769170131534338,True,3,6eebab30,2024-04-26_13-27-06,1714138026,0.0537104606628418,0.16161823272705078,3100877,7a98ee01b1f1,172.17.0.2,0.16161823272705078,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,39,9
0.6285714285714286,0.6190476190476191,0.01346870059402948,0.6282312925170068,0.5898404946023993,0.029464877378584765,65449,63881.0,1112.5082771227667,0.012651587021537125,0.0007799169979989529,136,35,43,6,0.6976744186046512,0.7131782945736433,0.03952728305110688,0.656618962432916,0.6861938109124907,0.056180825606020855,65449,63881.0,1112.5082771227667,0.0007509139832109213,True,3,e6af53f8,2024-04-26_13-26-05,1714137965,0.018695354461669922,0.06330561637878418,3089751,7a98ee01b1f1,172.17.0.2,0.06330561637878418,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,10,78
0.6857142857142857,0.6952380952380951,0.01346870059402948,0.681047619047619,0.6895132275132275,0.011972178305803938,526799,526500.3333333334,587.9259212595485,0.10589637199882418,0.0035933629842475057,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8106694161225035,0.8008334185352578,0.01472082480211104,526799,526500.3333333334,587.9259212595485,0.003291776985861361,True,3,c26f4743,2024-04-26_13-25-18,1714137918,0.1217043399810791,0.4172179698944092,3076391,7a98ee01b1f1,172.17.0.2,0.4172179698944092,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,81,88
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,891134,900616.6666666666,11119.568976458675,0.18408462998922914,0.00500178401125595,136,35,43,6,0.8372093023255814,0.806201550387597,0.02900509602150342,0.8337648451521747,0.8012992220289735,0.031048632950689513,891134,900616.6666666666,11119.568976458675,0.004919347004033625,True,3,424380d8,2024-04-26_13-24-39,1714137879,0.20530962944030762,0.5630812644958496,3054786,7a98ee01b1f1,172.17.0.2,0.5630812644958496,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,138,95
0.7714285714285715,0.7142857142857143,0.04665694748158436,0.7489010989010989,0.6882173382173381,0.048770096424573875,71283,71357.66666666667,642.3069532725161,0.01516850502230227,0.000774579995777458,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8031847863443693,0.798532105869716,0.007404734775207965,71283,71357.66666666667,642.3069532725161,0.000767516961786896,True,3,5cd1a340,2024-04-26_13-24-57,1714137897,0.021454811096191406,0.07913422584533691,3058237,7a98ee01b1f1,172.17.0.2,0.07913422584533691,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,11,96
0.7142857142857143,0.6857142857142858,0.02332847374079218,0.7064444444444443,0.6729051689051687,0.031290704186968846,352259,356813.6666666667,3252.931122678267,0.061144459003116935,0.002165180048905313,136,35,43,6,0.813953488372093,0.7906976744186047,0.05023829998765787,0.8116832779623477,0.7724900879748414,0.06559371366835007,352259,356813.6666666667,3252.931122678267,0.002538756001740694,True,3,ce968e51,2024-04-26_13-23-28,1714137808,0.07288837432861328,0.2241225242614746,3041411,7a98ee01b1f1,172.17.0.2,0.2241225242614746,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,55,97
0.6285714285714286,0.6761904761904761,0.048562090605645584,0.6047619047619047,0.6569393569393568,0.05618245176042619,145447,142908.33333333334,2435.552960258147,0.026366891048382968,0.0010474500013515353,136,35,43,6,0.813953488372093,0.7751937984496124,0.029005096021503425,0.8116832779623477,0.7677280885380324,0.032132658616713675,145447,142908.33333333334,2435.552960258147,0.001057923014741391,True,3,ea5e41dd,2024-04-26_13-24-06,1714137846,0.03344440460205078,0.10817432403564453,3048639,7a98ee01b1f1,172.17.0.2,0.10817432403564453,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,22,64
0.6857142857142857,0.6761904761904761,0.01346870059402948,0.6843467643467641,0.6667571370428512,0.022642788383853953,183981,182786.33333333334,2014.6168094426516,0.0402775370166637,0.001659552042838186,136,35,43,6,0.7906976744186046,0.8062015503875969,0.010962895832349594,0.786888532477947,0.80022624703795,0.01020939368464088,183981,182786.33333333334,2014.6168094426516,0.0016789949731901288,True,3,72e512e4,2024-04-26_13-27-31,1714138051,0.04996013641357422,0.13241982460021973,3105344,7a98ee01b1f1,172.17.0.2,0.13241982460021973,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,28,12
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,2068587,2072693.6666666667,2939.6296062977426,0.36143523501232266,0.010875005973502994,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8118054759995417,0.8043859953643433,0.010406442656248563,2068587,2072693.6666666667,2939.6296062977426,0.011340513010509312,True,3,1f7bfba8,2024-04-26_13-25-43,1714137943,0.40557003021240234,1.3292772769927979,3085031,7a98ee01b1f1,172.17.0.2,1.3292772769927979,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,317,65
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,4161809,4158595.3333333335,2755.37200553553,0.7199788220459595,0.020926055032759905,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8116832779623477,0.8043452626852786,0.010464046705141086,4161809,4158595.3333333335,2755.37200553553,0.020691910001914948,True,3,6f7bcb2a,2024-04-26_13-24-16,1714137856,0.7975549697875977,2.398591995239258,3050179,7a98ee01b1f1,172.17.0.2,2.398591995239258,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,643,92
0.6571428571428571,0.6666666666666666,0.01346870059402948,0.6342490842490841,0.6498778998778998,0.02210248302609963,700452,697390.6666666666,2212.4528369110053,0.119575819990132,0.0038165519945323467,136,35,43,6,0.7906976744186046,0.8062015503875969,0.010962895832349594,0.7895470340939467,0.8043859953643433,0.010492730140062032,700452,697390.6666666666,2212.4528369110053,0.003934188978746533,True,3,b3504ba4,2024-04-26_13-27-10,1714138030,0.13626790046691895,0.4219551086425781,3101610,7a98ee01b1f1,172.17.0.2,0.4219551086425781,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,107,16
0.6285714285714286,0.6571428571428571,0.02332847374079218,0.6080317460317459,0.6338532472818186,0.02092343994928636,157993,156574.33333333334,1007.3084047213257,0.029004246986005455,0.0012264529941603541,136,35,43,6,0.7674418604651163,0.7906976744186047,0.03288868749704873,0.7584300002715966,0.7834020543587642,0.03569896087087859,157993,156574.33333333334,1007.3084047213257,0.0012544409837573767,True,3,89b1b064,2024-04-26_13-23-54,1714137834,0.03693509101867676,0.11048316955566406,3046363,7a98ee01b1f1,172.17.0.2,0.11048316955566406,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,24,91
0.6857142857142857,0.6761904761904761,0.05870870479018075,0.6702222222222223,0.6634245840042942,0.061132174208086726,77556,77257.33333333333,1297.56832404138,0.014395694015547633,0.00079479900887236,136,35,43,6,0.7906976744186046,0.7441860465116279,0.037976585159429095,0.7795639386036985,0.7403174546512105,0.03121152938633158,77556,77257.33333333333,1297.56832404138,0.0008953859796747565,True,3,822e7307,2024-04-26_13-23-32,1714137812,0.020908355712890625,0.06663823127746582,3042182,7a98ee01b1f1,172.17.0.2,0.06663823127746582,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,12,100
0.6857142857142857,0.6952380952380951,0.01346870059402948,0.681047619047619,0.6895132275132275,0.011972178305803938,537113,530611.0,4620.288807711772,0.09405108698410913,0.0029984749853610992,136,35,43,6,0.7906976744186046,0.7984496124031008,0.010962895832349594,0.7896692321311406,0.7969665147291449,0.010406442656248563,537113,530611.0,4620.288807711772,0.0031092799617908895,True,3,da23f715,2024-04-26_13-26-32,1714137992,0.1081843376159668,0.32981443405151367,3094563,7a98ee01b1f1,172.17.0.2,0.32981443405151367,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,82,67
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,5665949,5642578.333333333,16636.76549760266,0.9599540249910206,0.02798051800346002,136,35,43,6,0.7906976744186046,0.8062015503875969,0.010962895832349594,0.7789762095696339,0.8007809218314431,0.01541825990214678,5665949,5642578.333333333,16636.76549760266,0.028889845998492092,True,3,bf340562,2024-04-26_13-24-23,1714137863,1.0723350048065186,3.268411636352539,3051365,7a98ee01b1f1,172.17.0.2,3.268411636352539,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,873,54
0.6,0.6571428571428571,0.06172133998483679,0.5307169021454736,0.6262861794290365,0.08298637075415745,63433,65231.0,1322.9530099994734,0.01248726196354255,0.0007031309651210904,136,35,43,6,0.7209302325581395,0.7441860465116279,0.03288868749704873,0.7143360515453538,0.7357315260649931,0.03239918841023422,63433,65231.0,1322.9530099994734,0.0007537950295954943,True,3,9fcbb693,2024-04-26_13-26-29,1714137989,0.018390893936157227,0.05845236778259277,3094188,7a98ee01b1f1,172.17.0.2,0.05845236778259277,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,10,46
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,4805543,4816519.0,10479.434081412348,0.8189715420012362,0.024427903990726918,136,35,43,6,0.7906976744186046,0.8062015503875969,0.010962895832349594,0.7789762095696339,0.8008216545105077,0.015447142812154355,4805543,4816519.0,10479.434081412348,0.02470903896028176,True,3,886e218f,2024-04-26_13-25-49,1714137949,0.9110727310180664,2.7866361141204834,3086350,7a98ee01b1f1,172.17.0.2,2.7866361141204834,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,744,60
0.6571428571428571,0.6761904761904761,0.01346870059402948,0.6342490842490841,0.6655067155067154,0.02210248302609963,257697,255158.33333333334,4742.3620931158575,0.043674648040905595,0.0016278510447591543,136,35,43,6,0.7674418604651163,0.7751937984496124,0.010962895832349542,0.7574700493305145,0.7710560757072384,0.012928030516461651,257697,255158.33333333334,4742.3620931158575,0.0016845699865370989,True,3,770c6fa2,2024-04-26_13-27-37,1714138057,0.0529019832611084,0.16359353065490723,3106466,7a98ee01b1f1,172.17.0.2,0.16359353065490723,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,39,13
0.6571428571428571,0.6761904761904761,0.01346870059402948,0.655142857142857,0.6724713064713063,0.012253064027593958,250328,251149.33333333334,2714.829071762878,0.07079134898958728,0.0022814350086264312,136,35,43,6,0.7441860465116279,0.7286821705426356,0.010962895832349594,0.7325527810524061,0.702932876076162,0.020944435666803405,250328,251149.33333333334,2714.829071762878,0.0023825300158932805,True,3,478b151a,2024-04-26_13-27-00,1714138020,0.08214020729064941,0.24383139610290527,3099790,7a98ee01b1f1,172.17.0.2,0.24383139610290527,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,62,5
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,5462053,5450479.666666667,12477.602048826886,0.9482342470437288,0.028778609004803002,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8116832779623477,0.8116832779623477,0.0,5462053,5450479.666666667,12477.602048826886,0.0285699560190551,True,3,d7c549c6,2024-04-26_13-27-50,1714138070,1.063439130783081,3.245762348175049,3108387,7a98ee01b1f1,172.17.0.2,3.245762348175049,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,844,22
0.6857142857142857,0.6571428571428571,0.02332847374079218,0.6682312925170067,0.6348585382871096,0.038950299644730915,82933,82858.33333333333,1007.3084047213258,0.015453725005500019,0.0007883920334279537,136,35,43,6,0.7906976744186046,0.7906976744186047,0.018988292579714548,0.7783731647197514,0.7817537717762774,0.02295596173277065,82933,82858.33333333333,1007.3084047213258,0.0008488029707223177,True,3,d056b360,2024-04-26_13-24-02,1714137842,0.021859169006347656,0.06639504432678223,3047881,7a98ee01b1f1,172.17.0.2,0.06639504432678223,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,13,61
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,3344869,3334036.3333333335,13912.39678208691,0.5696698260144331,0.016660235007293522,136,35,43,6,0.813953488372093,0.8062015503875969,0.010962895832349594,0.8116832779623477,0.804304530006214,0.010435125432897022,3344869,3334036.3333333335,13912.39678208691,0.01695389102678746,True,3,338fa942,2024-04-26_13-24-34,1714137874,0.6368227005004883,1.9924912452697754,3053599,7a98ee01b1f1,172.17.0.2,1.9924912452697754,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,515,43
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,2393481,2372649.0,15000.754469914727,0.41482619900489226,0.012366687005851418,136,35,43,6,0.813953488372093,0.813953488372093,0.0,0.8118054759995417,0.8117240106414124,5.760470716501037e-05,2393481,2372649.0,15000.754469914727,0.012702461041044444,True,3,78c4d076,2024-04-26_13-26-45,1714138005,0.4615209102630615,1.6230475902557373,3096799,7a98ee01b1f1,172.17.0.2,1.6230475902557373,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,366,85
0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6811355311355309,0.6811355311355309,0.0,792762,780890.0,8435.020331925703,0.13282812002580613,0.004281889996491373,136,35,43,6,0.7906976744186046,0.7984496124031008,0.010962895832349594,0.7790984076068278,0.793442906554374,0.01358496253687505,792762,780890.0,8435.020331925703,0.004313290992286056,True,3,f9a925c2,2024-04-26_13-25-05,1714137905,0.15060162544250488,0.4726572036743164,3059800,7a98ee01b1f1,172.17.0.2,0.4726572036743164,3,/workspaces/wisard/experiments/data_folded,glass_fold_1,120,97
