val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,C,kernel,degree,gamma
0.6764705882352942,0.676470588235294,1.1102230246251565e-16,0.6562685680332739,0.6562685680332739,0.0,11055,11055.0,0.0,0.291542440012563,0.0005093049840070307,134,34,42,7,0.47619047619047616,0.4761904761904761,5.551115123125783e-17,0.4462585034013605,0.4462585034013605,0.0,11055,11055.0,0.0,0.00045239803148433566,True,3,a081cc91,2024-04-26_14-21-56,1714141316,0.2996861934661865,1.1855905055999756,67470,7a98ee01b1f1,172.17.0.2,1.1855905055999756,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,517.2838833452083,linear,10,auto
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8145955351837705,0.8145955351837705,0.0,11055,11055.0,0.0,0.6695011170231737,0.0006505790515802801,134,34,42,7,0.8809523809523809,0.8809523809523809,0.0,0.8771062271062272,0.8771062271062272,0.0,11055,11055.0,0.0,0.000501033035106957,True,3,66985dc4,2024-04-26_14-22-16,1714141336,0.6774694919586182,1.1818032264709473,99476,7a98ee01b1f1,172.17.0.2,1.1818032264709473,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,628.2907796872357,linear,4,auto
0.11764705882352941,0.1176470588235294,1.3877787807814457e-17,0.024767801857585137,0.024767801857585137,0.0,28807,28807.0,0.0,0.008560102025512606,0.003162057022564113,134,34,42,7,0.14285714285714285,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,28807,28807.0,0.0,0.0026496259961277246,True,3,efd00567,2024-04-26_14-19-55,1714141195,0.03430795669555664,0.13193106651306152,44097,7a98ee01b1f1,172.17.0.2,0.13193106651306152,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,106.97559477087952,sigmoid,1,auto
0.7647058823529411,0.7647058823529411,0.0,0.7574059927001102,0.7574059927001103,1.1102230246251565e-16,13093,13093.0,0.0,0.12404817104106769,0.0005769139970652759,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8244897959183675,0.8244897959183675,0.0,13093,13093.0,0.0,0.0005156119586899877,True,3,97913cfb,2024-04-26_14-22-27,1714141347,0.15269827842712402,0.32413172721862793,107468,7a98ee01b1f1,172.17.0.2,0.32413172721862793,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,351.3739414830876,poly,4,auto
0.5294117647058824,0.5294117647058824,0.0,0.5466959511077158,0.5466959511077158,0.0,13297,13297.0,0.0,0.07764913100982085,0.004320830979850143,134,34,42,7,0.5714285714285714,0.5714285714285714,0.0,0.5799628942486086,0.5799628942486086,0.0,13297,13297.0,0.0,0.0005636689602397382,True,3,3e25ee03,2024-04-26_14-21-45,1714141305,0.12662291526794434,0.2437906265258789,65679,7a98ee01b1f1,172.17.0.2,0.2437906265258789,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,623.0097990599776,poly,9,auto
0.5294117647058824,0.5294117647058824,0.0,0.5092097445038621,0.5092097445038621,0.0,11077,11077.0,0.0,1.2506523419870064,0.0006657910416834056,134,34,42,7,0.5238095238095238,0.5238095238095238,0.0,0.5224489795918368,0.5224489795918368,0.0,11077,11077.0,0.0,0.0004783209878951311,True,3,96ce8f32,2024-04-26_14-18-41,1714141121,1.2633285522460938,5.039823770523071,31623,7a98ee01b1f1,172.17.0.2,5.039823770523071,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,336.6380152939198,linear,1,scale
0.29411764705882354,0.29411764705882354,0.0,0.2916666666666667,0.2916666666666667,0.0,19853,19853.0,0.0,0.003760416992008686,0.0007568469736725092,134,34,42,7,0.35714285714285715,0.35714285714285715,0.0,0.3416821273964131,0.3416821273964132,5.551115123125783e-17,19853,19853.0,0.0,0.002512575010769069,True,3,28349254,2024-04-26_14-18-26,1714141106,0.02514791488647461,0.11292457580566406,28093,7a98ee01b1f1,172.17.0.2,0.11292457580566406,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,790.5282449811833,sigmoid,3,scale
0.20588235294117646,0.2058823529411765,2.7755575615628914e-17,0.1739495798319328,0.1739495798319328,0.0,29007,29007.0,0.0,0.01417905098060146,0.0011817720369435847,134,34,42,7,0.30952380952380953,0.30952380952380953,0.0,0.30711796913887507,0.30711796913887507,0.0,29007,29007.0,0.0,0.002975290990434587,True,3,81c81faa,2024-04-26_14-22-55,1714141375,0.044454336166381836,0.11434125900268555,130973,7a98ee01b1f1,172.17.0.2,0.11434125900268555,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,817.1152919959856,rbf,8,auto
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8145955351837705,0.8145955351837705,0.0,11055,11055.0,0.0,0.2512331790057942,0.009904359991196543,134,34,42,7,0.8809523809523809,0.8809523809523809,0.0,0.8771062271062271,0.8771062271062271,0.0,11055,11055.0,0.0,0.0039442870183847845,True,3,cbe634df,2024-04-26_14-22-07,1714141327,0.3281373977661133,0.8000550270080566,69551,7a98ee01b1f1,172.17.0.2,0.8000550270080566,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,618.9336135766523,linear,10,auto
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.813131313131313,0.813131313131313,0.0,11055,11055.0,0.0,1.6649211369804107,0.0006433479720726609,134,34,42,7,0.7142857142857143,0.7142857142857143,0.0,0.6653061224489796,0.6653061224489796,0.0,11055,11055.0,0.0,0.01498457696288824,True,3,8443110e,2024-04-26_14-18-53,1714141133,1.7509310245513916,3.0286076068878174,33233,7a98ee01b1f1,172.17.0.2,3.0286076068878174,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,224.3709812719749,linear,8,auto
0.2413793103448276,0.2413793103448276,0.0,0.19310344827586207,0.1931034482758621,2.7755575615628914e-17,13781,13781.0,0.0,0.0030908550252206624,0.0008844659896567464,114,29,35,3,0.11428571428571428,0.11428571428571428,0.0,0.10027649769585253,0.10027649769585252,1.3877787807814457e-17,13781,13781.0,0.0,0.009799687017221004,True,3,de280c4d,2024-04-26_14-14-05,1714140845,0.03800249099731445,0.08026289939880371,4079949,7a98ee01b1f1,172.17.0.2,0.08026289939880371,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,569.0299578403907,sigmoid,2,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.4697092340211384,0.0005991639918647707,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00037916097790002823,True,3,1a8d927f,2024-04-26_14-14-43,1714140883,0.47946763038635254,1.1505217552185059,4089760,7a98ee01b1f1,172.17.0.2,1.1505217552185059,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,13.473622952084355,linear,10,auto
0.6551724137931034,0.6551724137931034,0.0,0.5494849977608599,0.5494849977608599,0.0,9810,9810.0,0.0,0.01005253498442471,0.0006438670097850263,114,29,35,3,0.6285714285714286,0.6285714285714286,0.0,0.5365301365301365,0.5365301365301365,0.0,9810,9810.0,0.0,0.0007268069894053042,True,3,5d5820d5,2024-04-26_14-17-20,1714141040,0.022411823272705078,0.08055734634399414,4175983,7a98ee01b1f1,172.17.0.2,0.08055734634399414,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,260.60802797796146,poly,3,scale
0.41379310344827586,0.41379310344827586,0.0,0.2422203532380151,0.24222035323801508,2.7755575615628914e-17,14503,14503.0,0.0,0.002753150009084493,0.0007378149894066155,114,29,35,3,0.4,0.4000000000000001,5.551115123125783e-17,0.22857142857142856,0.22857142857142856,0.0,14503,14503.0,0.0,0.0005292150308378041,True,3,562041aa,2024-04-26_14-14-12,1714140852,0.021630287170410156,0.08521199226379395,4082492,7a98ee01b1f1,172.17.0.2,0.08521199226379395,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,238.58589172366442,sigmoid,4,auto
0.8275862068965517,0.8275862068965517,0.0,0.8230390299355816,0.8230390299355816,0.0,9438,9438.0,0.0,0.01631438301410526,0.0005224929773248732,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.689033189033189,0.689033189033189,0.0,9438,9438.0,0.0,0.0005824090330861509,True,3,e80097a2,2024-04-26_14-17-13,1714141033,0.03894209861755371,0.1061093807220459,4174345,7a98ee01b1f1,172.17.0.2,0.1061093807220459,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,849.9549729686516,poly,3,scale
0.896551724137931,0.896551724137931,0.0,0.8982651531377169,0.8982651531377169,0.0,8442,8442.0,0.0,0.005145145987626165,0.0005833359900861979,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.737857142857143,0.737857142857143,0.0,8442,8442.0,0.0,0.0005537800025194883,True,3,6ec3ef32,2024-04-26_14-13-28,1714140808,0.013438224792480469,0.06023907661437988,4070875,7a98ee01b1f1,172.17.0.2,0.06023907661437988,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,744.7104296233535,rbf,2,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,1.461211445974186,0.08601087599527091,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0005170770455151796,True,3,ddd5aeed,2024-04-26_14-15-27,1714140927,1.7523553371429443,2.9538958072662354,4096802,7a98ee01b1f1,172.17.0.2,2.9538958072662354,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,339.81845872346844,linear,4,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.20123330102069303,0.0005970060010440648,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00047528999857604504,True,3,ff27c09d,2024-04-26_14-14-29,1714140869,0.21051836013793945,1.5035998821258545,4085941,7a98ee01b1f1,172.17.0.2,1.5035998821258545,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,15.769767066076383,linear,10,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.2709558280184865,0.0014658599975518882,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00045844499254599214,True,3,55f7e387,2024-04-26_14-14-50,1714140890,0.29796504974365234,0.7782764434814453,4090630,7a98ee01b1f1,172.17.0.2,0.7782764434814453,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,181.6396075023182,linear,7,auto
0.4827586206896552,0.4827586206896552,0.0,0.3716878402903811,0.3716878402903811,0.0,15367,15367.0,0.0,0.03121149801881984,0.014097086968831718,114,29,35,3,0.45714285714285713,0.45714285714285713,0.0,0.3362570560138949,0.3362570560138949,0.0,15367,15367.0,0.0,0.002348434994928539,True,3,7f7cc0eb,2024-04-26_14-15-42,1714140942,0.07898712158203125,0.22222495079040527,4100329,7a98ee01b1f1,172.17.0.2,0.22222495079040527,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,134.15169143045162,rbf,8,auto
0.9655172413793104,0.9655172413793104,0.0,0.9651926977687627,0.9651926977687627,0.0,3337,3337.0,0.0,0.26998421899043024,0.0005412399768829346,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8866883116883116,0.8866883116883116,0.0,3337,3337.0,0.0,0.0004936080076731741,True,3,ba7a998c,2024-04-26_14-17-09,1714141029,0.280597448348999,1.1900973320007324,4172445,7a98ee01b1f1,172.17.0.2,1.1900973320007324,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,871.83270834563,poly,7,auto
0.8275862068965517,0.8275862068965517,0.0,0.8230390299355816,0.8230390299355816,0.0,9562,9562.0,0.0,0.01305415597744286,0.000548702955711633,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.6870807453416149,0.6870807453416149,0.0,9562,9562.0,0.0,0.00045900698751211166,True,3,1f469d0b,2024-04-26_14-13-02,1714140782,0.02315545082092285,0.11244893074035645,4064706,7a98ee01b1f1,172.17.0.2,0.11244893074035645,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,780.001132593165,poly,2,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.32626350701320916,0.0005633460241369903,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0005499279941432178,True,3,49b32bd7,2024-04-26_14-16-05,1714140965,0.33609485626220703,0.9038691520690918,4106032,7a98ee01b1f1,172.17.0.2,0.9038691520690918,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,300.6631695620224,linear,9,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.14649761701002717,0.0005113190272822976,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0003818059922195971,True,3,097c5f09,2024-04-26_14-15-07,1714140907,0.1555192470550537,0.6791918277740479,4093633,7a98ee01b1f1,172.17.0.2,0.6791918277740479,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,425.02500353852963,linear,1,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,1.259192633035127,0.0007242260035127401,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00036908197216689587,True,3,98daad9b,2024-04-26_14-15-18,1714140918,1.309727430343628,3.7137529850006104,4095358,7a98ee01b1f1,172.17.0.2,3.7137529850006104,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,425.69439746454765,linear,1,auto
0.7241379310344828,0.7241379310344828,0.0,0.6855998498028661,0.6855998498028661,0.0,9438,9438.0,0.0,0.022384282026905566,0.000547288975212723,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.6729405859840644,0.6729405859840644,0.0,9438,9438.0,0.0,0.0005004249978810549,True,3,5ff5ea49,2024-04-26_14-13-10,1714140790,0.032035112380981445,0.16454648971557617,4066528,7a98ee01b1f1,172.17.0.2,0.16454648971557617,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,756.4143506608134,poly,8,scale
0.41379310344827586,0.41379310344827586,0.0,0.2422203532380151,0.24222035323801508,2.7755575615628914e-17,14503,14503.0,0.0,0.0037598370108753443,0.0007033930160105228,114,29,35,3,0.4,0.4000000000000001,5.551115123125783e-17,0.22857142857142856,0.22857142857142856,0.0,14503,14503.0,0.0,0.0005920199910178781,True,3,c9bdd1f2,2024-04-26_14-12-54,1714140774,0.017159700393676758,0.06452298164367676,4061645,7a98ee01b1f1,172.17.0.2,0.06452298164367676,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,801.2656694576225,sigmoid,5,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.17572497599758208,0.0004934329772368073,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0005027430015616119,True,3,96bc0ae7,2024-04-26_14-13-57,1714140837,0.18515563011169434,0.6533017158508301,4078685,7a98ee01b1f1,172.17.0.2,0.6533017158508301,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,230.30214874345054,linear,1,auto
0.4827586206896552,0.4827586206896552,0.0,0.3716878402903811,0.3716878402903811,0.0,15367,15367.0,0.0,0.013828018971253186,0.0007496050093322992,114,29,35,3,0.45714285714285713,0.45714285714285713,0.0,0.3362570560138949,0.3362570560138949,0.0,15367,15367.0,0.0,0.009948160964995623,True,3,7ba77561,2024-04-26_14-15-33,1714140933,0.05509018898010254,0.28826355934143066,4098735,7a98ee01b1f1,172.17.0.2,0.28826355934143066,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,123.27007629299803,rbf,4,auto
0.9655172413793104,0.9655172413793104,0.0,0.9651926977687627,0.9651926977687627,0.0,3461,3461.0,0.0,0.6451094340300187,0.0004786209901794791,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8866883116883116,0.8866883116883116,0.0,3461,3461.0,0.0,0.0004362679901532829,True,3,b2ec53d3,2024-04-26_14-16-47,1714141007,0.6537773609161377,1.504387617111206,4149986,7a98ee01b1f1,172.17.0.2,1.504387617111206,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,147.73933222132968,poly,6,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,1.1155333030037582,0.000537909974809736,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0003803879953920841,True,3,f2e4c631,2024-04-26_14-16-12,1714140972,1.1230385303497314,2.317474603652954,4107337,7a98ee01b1f1,172.17.0.2,2.317474603652954,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,293.2910760088048,linear,9,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.24724216503091156,0.00042129697976633906,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00033269403502345085,True,3,69df8139,2024-04-26_14-16-15,1714140975,0.2584052085876465,0.726355791091919,4108373,7a98ee01b1f1,172.17.0.2,0.726355791091919,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,8.532675071633719,linear,9,auto
0.7586206896551724,0.7586206896551723,1.1102230246251565e-16,0.73478245892039,0.7347824589203901,1.1102230246251565e-16,9810,9810.0,0.0,0.007206521986518055,0.0005173109821043909,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.6729405859840644,0.6729405859840644,0.0,9810,9810.0,0.0,0.0004892899887636304,True,3,8f13af2d,2024-04-26_14-17-31,1714141051,0.019504547119140625,0.06553268432617188,4178944,7a98ee01b1f1,172.17.0.2,0.06553268432617188,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,408.5668688197607,poly,5,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.24969387601595372,0.00047985900891944766,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0004247570177540183,True,3,94eecbe0,2024-04-26_14-15-52,1714140952,0.2643773555755615,1.0497426986694336,4102207,7a98ee01b1f1,172.17.0.2,1.0497426986694336,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,80.57113708320841,linear,10,auto
0.7931034482758621,0.7931034482758621,0.0,0.7826541274817136,0.7826541274817136,0.0,9562,9562.0,0.0,0.04808645899174735,0.0004916060133837163,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.6870807453416149,0.6870807453416149,0.0,9562,9562.0,0.0,0.004719677963294089,True,3,d19ab00e,2024-04-26_14-13-51,1714140831,0.07736611366271973,0.22822856903076172,4076402,7a98ee01b1f1,172.17.0.2,0.22822856903076172,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,766.2981179898352,poly,2,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.2627590970369056,0.0005420519737526774,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0003710170276463032,True,3,9a61f682,2024-04-26_14-14-37,1714140877,0.2774393558502197,0.7537345886230469,4087925,7a98ee01b1f1,172.17.0.2,0.7537345886230469,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,28.577456937757688,linear,9,auto
0.2413793103448276,0.2413793103448276,0.0,0.19310344827586207,0.1931034482758621,2.7755575615628914e-17,13781,13781.0,0.0,0.009219090978149325,0.0008744689985178411,114,29,35,3,0.11428571428571428,0.11428571428571428,0.0,0.10027649769585253,0.10027649769585252,1.3877787807814457e-17,13781,13781.0,0.0,0.003312586050014943,True,3,7f67a937,2024-04-26_14-13-43,1714140823,0.0605015754699707,0.1281909942626953,4074781,7a98ee01b1f1,172.17.0.2,0.1281909942626953,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,358.97865231380706,sigmoid,6,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.45934061805019155,0.0004999070079065859,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0004166400176472962,True,3,d4f11b79,2024-04-26_14-16-20,1714140980,0.4683523178100586,1.037855625152588,4109273,7a98ee01b1f1,172.17.0.2,1.037855625152588,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,567.174097394471,linear,8,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.31340214901138097,0.0004951430018991232,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00047513999743387103,True,3,dfd02b4e,2024-04-26_14-16-34,1714140994,0.3220219612121582,1.3139581680297852,4111215,7a98ee01b1f1,172.17.0.2,1.3139581680297852,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,544.8288434959364,linear,8,auto
0.9655172413793104,0.9655172413793104,0.0,0.9651926977687627,0.9651926977687627,0.0,3337,3337.0,0.0,0.25890036299824715,0.00044559704838320613,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8866883116883116,0.8866883116883116,0.0,3337,3337.0,0.0,0.00038931798189878464,True,3,0568e437,2024-04-26_14-16-42,1714141002,0.2690086364746094,0.9156732559204102,4143768,7a98ee01b1f1,172.17.0.2,0.9156732559204102,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,162.60584696072743,poly,7,auto
0.9655172413793104,0.9655172413793104,0.0,0.9651926977687627,0.9651926977687627,0.0,3461,3461.0,0.0,1.1014813099754974,0.0005783889791928232,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8866883116883116,0.8866883116883116,0.0,3461,3461.0,0.0,0.0004631170304492116,False,2,2097a8b2,2024-04-26_14-17-40,1714141060,1.1271815299987793,1.6364774703979492,4180181,7a98ee01b1f1,172.17.0.2,1.6364774703979492,2,/workspaces/wisard/experiments/data_folded,wine_fold_3,670.5572470897772,poly,6,auto
0.7931034482758621,0.7931034482758621,0.0,0.7895208240035827,0.7895208240035827,0.0,9313,9313.0,0.0,0.0025811289669945836,0.0006215280154719949,114,29,35,3,0.7428571428571429,0.7428571428571429,0.0,0.7370442193971605,0.7370442193971605,0.0,9313,9313.0,0.0,0.01124525599880144,True,3,228d35c1,2024-04-26_14-13-21,1714140801,0.07230734825134277,0.14333844184875488,4068271,7a98ee01b1f1,172.17.0.2,0.14333844184875488,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,219.8754680018316,rbf,5,scale
0.7241379310344828,0.7241379310344828,0.0,0.6828680897646414,0.6828680897646414,0.0,9934,9934.0,0.0,0.032420167000964284,0.018037950969301164,114,29,35,3,0.6857142857142857,0.6857142857142856,1.1102230246251565e-16,0.6224542554977338,0.6224542554977338,0.0,9934,9934.0,0.0,0.02177336101885885,True,3,17833b2f,2024-04-26_14-17-26,1714141046,0.08175849914550781,0.19681048393249512,4177530,7a98ee01b1f1,172.17.0.2,0.19681048393249512,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,272.9918448131678,poly,5,scale
1.0,1.0,0.0,1.0,1.0,0.0,3361,3361.0,0.0,0.345836212974973,0.0025522690266370773,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3361,3361.0,0.0,0.0032250609947368503,True,3,380a4ef7,2024-04-26_14-13-37,1714140817,0.383342981338501,1.0441739559173584,4072560,7a98ee01b1f1,172.17.0.2,1.0441739559173584,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,945.9442298150956,linear,5,scale
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.37090571597218513,0.002063343010377139,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.00040905497735366225,True,3,e3ebbb38,2024-04-26_14-14-58,1714140898,0.4229259490966797,2.154451608657837,4092246,7a98ee01b1f1,172.17.0.2,2.154451608657837,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,214.85035422132788,linear,7,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.6419732599752024,0.0004571169847622514,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0003738300292752683,True,3,f0a16996,2024-04-26_14-16-00,1714140960,0.6500124931335449,1.3913862705230713,4104270,7a98ee01b1f1,172.17.0.2,1.3913862705230713,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,77.10082412854213,linear,10,auto
0.8275862068965517,0.8275862068965517,0.0,0.8133510167992927,0.8133510167992927,0.0,9562,9562.0,0.0,0.018825396022293717,0.0011098289978690445,114,29,35,3,0.7142857142857143,0.7142857142857143,0.0,0.6729405859840644,0.6729405859840644,0.0,9562,9562.0,0.0,0.0004295760300010443,True,3,91219fc7,2024-04-26_14-16-51,1714141011,0.028481721878051758,0.13121581077575684,4151551,7a98ee01b1f1,172.17.0.2,0.13121581077575684,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,644.2885205091301,poly,6,scale
0.9655172413793104,0.9655172413793104,0.0,0.9651926977687627,0.9651926977687627,0.0,3337,3337.0,0.0,0.2434258889988996,0.0006456299452111125,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8866883116883116,0.8866883116883116,0.0,3337,3337.0,0.0,0.00047212099889293313,True,3,e6704356,2024-04-26_14-17-02,1714141022,0.25455188751220703,1.0826220512390137,4153833,7a98ee01b1f1,172.17.0.2,1.0826220512390137,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,968.0036301054072,poly,7,auto
1.0,1.0,0.0,1.0,1.0,0.0,3339,3339.0,0.0,0.6571116599952802,0.0004738889983855188,114,29,35,3,0.8857142857142857,0.8857142857142857,0.0,0.8869264069264068,0.8869264069264068,0.0,3339,3339.0,0.0,0.0022495739976875484,True,3,365885ad,2024-04-26_14-14-20,1714140860,0.6804502010345459,1.2401611804962158,4084007,7a98ee01b1f1,172.17.0.2,1.2401611804962158,3,/workspaces/wisard/experiments/data_folded,wine_fold_3,68.60818066815594,linear,9,auto
0.8639455782312925,0.8639455782312925,0.0,0.860112018895647,0.8601120188956471,1.1102230246251565e-16,464707,464707.0,0.0,3.2242599059827626,0.45702953002182767,4115,1029,1286,6,0.8685847589424572,0.8685847589424572,0.0,0.8679270993588675,0.8679270993588674,1.1102230246251565e-16,464707,464707.0,0.0,0.6284440710442141,True,3,de8c506f,2024-04-26_14-59-16,1714143556,4.342820167541504,18.014167308807373,902901,7a98ee01b1f1,172.17.0.2,18.014167308807373,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,113.56420103178266,poly,4,scale
0.8639455782312925,0.8639455782312925,0.0,0.8604736538915526,0.8604736538915526,0.0,384343,384343.0,0.0,90.01413720997516,0.9328527639736421,4115,1029,1286,6,0.8483670295489891,0.8483670295489891,0.0,0.8443455815747616,0.8443455815747617,1.1102230246251565e-16,384343,384343.0,0.0,0.7603587489575148,True,3,494d381a,2024-04-26_15-01-24,1714143684,91.78954815864563,235.1460678577423,897235,7a98ee01b1f1,172.17.0.2,235.1460678577423,3,/workspaces/wisard/experiments/data_folded,satimage_fold_1,164.31588685665403,linear,1,auto
