bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
5,0.5538461538461539,0.4927998729856315,0.3363392140481924,0.5538461538461539,25,1,0.013247013092041016,0.02669525146484375,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
10,0.5538461538461539,0.4844328014606652,0.3328582895146363,0.5538461538461539,22,1,0.013247013092041016,0.027527570724487305,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
15,0.4307692307692308,0.3424166926191218,0.1699280251911831,0.43076923076923074,29,1,0.013247013092041016,0.026746749877929688,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
20,0.5538461538461539,0.4853969559851913,0.32758962170726874,0.5538461538461539,30,1,0.013247013092041016,0.027154207229614258,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
3,0.6,0.5457808455565142,0.4118237305467676,0.6,35,2,0.013060331344604492,0.027008056640625,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
5,0.5538461538461539,0.4927998729856315,0.3363392140481924,0.5538461538461539,25,2,0.013060331344604492,0.026618480682373047,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
10,0.5538461538461539,0.4844328014606652,0.3328582895146363,0.5538461538461539,22,2,0.013060331344604492,0.026454925537109375,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
15,0.4307692307692308,0.3424166926191218,0.1699280251911831,0.43076923076923074,29,2,0.013060331344604492,0.026518821716308594,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
20,0.5538461538461539,0.4853969559851913,0.32758962170726874,0.5538461538461539,30,2,0.013060331344604492,0.02677440643310547,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
3,0.6,0.5457808455565142,0.4118237305467676,0.6,35,3,0.013355255126953125,0.027280330657958984,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
5,0.5538461538461539,0.4927998729856315,0.3363392140481924,0.5538461538461539,25,3,0.013355255126953125,0.02655935287475586,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
10,0.5538461538461539,0.4844328014606652,0.3328582895146363,0.5538461538461539,22,3,0.013355255126953125,0.02682185173034668,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
15,0.4307692307692308,0.3424166926191218,0.1699280251911831,0.43076923076923074,29,3,0.013355255126953125,0.026587724685668945,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
20,0.5538461538461539,0.4853969559851913,0.32758962170726874,0.5538461538461539,30,3,0.013355255126953125,0.026350021362304688,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,135864,149,65,6,9,6,1670456273,144
3,0.5384615384615384,0.4766653606721518,0.36472363704961325,0.5384615384615384,35,1,0.01761150360107422,0.03792405128479004,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
5,0.676923076923077,0.6085470085470086,0.38754696725711213,0.676923076923077,22,1,0.01761150360107422,0.03714728355407715,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
10,0.6153846153846154,0.561258695076328,0.3688381527430539,0.6153846153846154,16,1,0.01761150360107422,0.03743910789489746,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
15,0.47692307692307695,0.3902341137123746,0.19178743961352654,0.47692307692307695,18,1,0.01761150360107422,0.037155866622924805,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
20,0.46153846153846156,0.3872954325141131,0.18977020014825796,0.46153846153846156,30,1,0.01761150360107422,0.03728985786437988,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
3,0.5384615384615384,0.4766653606721518,0.36472363704961325,0.5384615384615384,35,2,0.017618417739868164,0.037546396255493164,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
5,0.676923076923077,0.6085470085470086,0.38754696725711213,0.676923076923077,22,2,0.017618417739868164,0.03788495063781738,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
10,0.6153846153846154,0.561258695076328,0.3688381527430539,0.6153846153846154,16,2,0.017618417739868164,0.03717207908630371,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
15,0.47692307692307695,0.3902341137123746,0.19178743961352654,0.47692307692307695,18,2,0.017618417739868164,0.03766894340515137,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
20,0.46153846153846156,0.3872954325141131,0.18977020014825796,0.46153846153846156,30,2,0.017618417739868164,0.03853917121887207,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
3,0.5384615384615384,0.4766653606721518,0.36472363704961325,0.5384615384615384,35,3,0.017931222915649414,0.03841972351074219,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
5,0.676923076923077,0.6085470085470086,0.38754696725711213,0.676923076923077,22,3,0.017931222915649414,0.03736424446105957,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
10,0.6153846153846154,0.561258695076328,0.3688381527430539,0.6153846153846154,16,3,0.017931222915649414,0.03755784034729004,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
15,0.47692307692307695,0.3902341137123746,0.19178743961352654,0.47692307692307695,18,3,0.017931222915649414,0.03759407997131348,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
20,0.46153846153846156,0.3872954325141131,0.18977020014825796,0.46153846153846156,30,3,0.017931222915649414,0.037935733795166016,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,177120,149,65,6,9,6,1670456274,144
3,0.5384615384615384,0.4766653606721518,0.36472363704961325,0.5384615384615384,35,1,0.013397216796875,0.028552532196044922,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
5,0.676923076923077,0.6085470085470086,0.38754696725711213,0.676923076923077,22,1,0.013397216796875,0.02762436866760254,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
10,0.6153846153846154,0.561258695076328,0.3688381527430539,0.6153846153846154,16,1,0.013397216796875,0.03174090385437012,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
