bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9142,0.9148377676550372,0.9140211311641895,0.9142,41,3,401.0311279296875,508.16480684280396,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,47165440,60000,10000,10,784,10,1702370008,12544
32,0.9071,0.9084291003496835,0.9077987725073718,0.9071,46,1,399.25974225997925,501.1397752761841,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702370920,12544
32,0.9079,0.9089633911617351,0.9082688683892839,0.9078999999999999,44,2,396.06196808815,498.5505967140198,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702371823,12544
32,0.91,0.9109265001781932,0.910245449122732,0.91,57,3,395.9400317668915,503.79535722732544,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702372720,12544
32,0.8915,0.8936765997001955,0.8933345833096833,0.8915,72,1,394.67942070961,494.1944029331207,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702373622,12544
32,0.8906,0.8931177360037774,0.8927657527260073,0.8906,72,2,394.4535264968872,498.2633213996887,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702374514,12544
32,0.8918,0.8939413945451641,0.8936307424527138,0.8918,77,3,391.63457322120667,491.86700344085693,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702375409,12544
32,0.8822,0.8848674019430939,0.8846747161159734,0.8822,83,1,321.3561773300171,386.70436096191406,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1702376296,12544
32,0.8867,0.8896323141352251,0.8893400839527394,0.8867,95,2,323.0471820831299,388.7104434967041,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1702377006,12544
32,0.8844,0.8867228373978685,0.8865910625984486,0.8844,93,3,319.6047213077545,388.29270362854004,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1702377721,12544
32,0.8275,0.8310794392970678,0.8331081738884454,0.8275,452,1,388.41546416282654,488.5279731750488,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702378431,12544
32,0.8218,0.825246736647417,0.8269629741742743,0.8217999999999999,549,2,390.31597089767456,491.0603861808777,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702379310,12544
32,0.8278,0.8312357836194381,0.8327686640064849,0.8278,454,3,386.45944571495056,490.43597078323364,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702380194,12544
32,0.8115,0.8138903638305471,0.8161789285561799,0.8115,748,1,331.0857846736908,397.3358507156372,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702381074,12544
32,0.8083,0.8122695182201235,0.8145622487775125,0.8083,752,2,326.6603412628174,405.21322441101074,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702381805,12544
32,0.8118,0.8162647795942751,0.8184167802969211,0.8117999999999999,619,3,343.1003792285919,426.9495997428894,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702382540,12544
32,0.915,0.9155608425927134,0.9147075662864241,0.915,44,1,452.64922761917114,629.7417125701904,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,250942720,60000,10000,10,784,10,1702383313,12544
32,0.9113,0.9121188721393307,0.9113530196167453,0.9113,51,2,419.5081675052643,580.1990883350372,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,250942720,60000,10000,10,784,10,1702384436,12544
32,0.9145,0.9152230588125391,0.9145773181496748,0.9145,48,3,415.696896314621,584.1645700931549,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,250942720,60000,10000,10,784,10,1702385462,12544
