bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
2,0.9759786476868327,0.9760831980320064,0.9760764234342663,0.9759786476868327,7,1,4.071406602859497,8.404789924621582,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338834,1024
4,0.9715302491103203,0.9716722350685866,0.9717032123047566,0.9715302491103203,6,1,4.071406602859497,8.368109464645386,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338834,1024
8,0.9688612099644128,0.9689448702694236,0.9689699743080483,0.9688612099644128,6,1,4.071406602859497,8.279536247253418,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338834,1024
1,0.9777580071174378,0.9777758136787483,0.9777937723631709,0.9777580071174378,7,2,4.032078981399536,8.30772876739502,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338872,1024
2,0.9759786476868327,0.9760722782712935,0.9760843946335509,0.9759786476868327,4,2,4.032078981399536,8.458920001983643,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338872,1024
4,0.9750889679715302,0.9750908531542716,0.9751215592034846,0.9750889679715302,4,2,4.032078981399536,8.308182954788208,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338872,1024
8,0.9679715302491103,0.9680368139118669,0.9680923181864541,0.9679715302491103,9,2,4.032078981399536,8.204255819320679,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338872,1024
1,0.9741992882562278,0.9744211679206749,0.97438585085704,0.9741992882562278,9,3,4.120370388031006,8.4231436252594,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338911,1024
2,0.9795373665480427,0.9795629699696407,0.979599771251688,0.9795373665480427,6,3,4.120370388031006,8.450843334197998,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338911,1024
4,0.9724199288256228,0.9724823407692375,0.9725402640732723,0.9724199288256228,6,3,4.120370388031006,8.475004434585571,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338911,1024
8,0.9626334519572953,0.9626466542077785,0.9627023837488151,0.9626334519572953,9,3,4.120370388031006,8.219200849533081,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338911,1024
1,0.9741992882562278,0.9743985951803448,0.9743754356908909,0.9741992882562278,10,1,2.984114646911621,6.236369609832764,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338949,1024
2,0.9750889679715302,0.9752156287243469,0.9752221648266712,0.9750889679715302,3,1,2.984114646911621,6.113085985183716,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338949,1024
4,0.9706405693950177,0.9707334914878609,0.970769612180647,0.9706405693950177,4,1,2.984114646911621,6.086344480514526,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338949,1024
8,0.9626334519572953,0.9628122302364572,0.9628448107109231,0.9626334519572953,8,1,2.984114646911621,5.9608473777771,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338949,1024
1,0.9759786476868327,0.976133079330242,0.9761109170664227,0.9759786476868327,6,2,3.043334722518921,6.015410423278809,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338977,1024
2,0.9777580071174378,0.977889759341137,0.9778861347098562,0.9777580071174378,3,2,3.043334722518921,6.020584583282471,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338977,1024
