bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.28619528619528617,0.22670002167356668,0.15260822046536332,0.28619528619528617,131,3,0.09321212768554688,0.18353056907653809,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352433,152
9,0.2895622895622896,0.2257244760158039,0.1283584010840108,0.2895622895622896,133,3,0.09321212768554688,0.1823139190673828,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352433,152
10,0.27946127946127947,0.23061169549962718,0.1310254376510594,0.27946127946127947,123,3,0.09321212768554688,0.18338394165039062,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352433,152
15,0.2356902356902357,0.20380230920461392,0.1144896178687681,0.2356902356902357,127,3,0.09321212768554688,0.1894996166229248,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352433,152
7,0.27946127946127947,0.23857634676348127,0.10605038236617186,0.27946127946127947,95,1,0.08806562423706055,0.1947340965270996,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352434,152
8,0.2727272727272727,0.2326197293999527,0.13734311117176726,0.2727272727272727,95,1,0.08806562423706055,0.19385528564453125,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352434,152
9,0.2828282828282828,0.24493891238779306,0.14263160711137973,0.2828282828282828,102,1,0.08806562423706055,0.1929764747619629,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352434,152
10,0.26936026936026936,0.2396358338387324,0.13390269151138717,0.26936026936026936,98,1,0.08806562423706055,0.18265485763549805,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352434,152
15,0.29292929292929293,0.2571046081733771,0.15304618427424713,0.29292929292929293,95,1,0.08806562423706055,0.18208074569702148,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352434,152
7,0.29292929292929293,0.2590178786829877,0.17628894080996882,0.29292929292929293,102,2,0.0919952392578125,0.18920230865478516,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352436,152
8,0.29292929292929293,0.2509440437757673,0.16666113583835446,0.29292929292929293,114,2,0.0919952392578125,0.19385504722595215,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352436,152
9,0.27946127946127947,0.2385264376884533,0.12345576031538996,0.27946127946127947,121,2,0.0919952392578125,0.18866443634033203,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352436,152
10,0.2727272727272727,0.2334095818618465,0.12044118605408927,0.2727272727272727,118,2,0.0919952392578125,0.189483642578125,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352436,152
15,0.2760942760942761,0.2450834864918778,0.153575992037225,0.2760942760942761,111,2,0.0919952392578125,0.18455123901367188,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352436,152
7,0.2996632996632997,0.26088338317358456,0.15056174555765076,0.2996632996632997,113,3,0.08970808982849121,0.1844017505645752,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352437,152
8,0.30976430976430974,0.2720266605243131,0.15512072434607646,0.30976430976430974,113,3,0.08970808982849121,0.18720126152038574,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352437,152
9,0.2962962962962963,0.26836792757873457,0.14781351886648722,0.2962962962962963,102,3,0.08970808982849121,0.1843247413635254,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352437,152
10,0.2760942760942761,0.25843470226312953,0.14158760062477474,0.2760942760942761,90,3,0.08970808982849121,0.18323183059692383,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352437,152
15,0.2996632996632997,0.253510782439161,0.1402557466793661,0.2996632996632997,136,3,0.08970808982849121,0.1925065517425537,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352437,152
7,0.30303030303030304,0.25869280010728746,0.17010201348176449,0.30303030303030304,110,1,0.09289193153381348,0.18860197067260742,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352439,152
8,0.28619528619528617,0.26636892493177944,0.1569248740288999,0.28619528619528617,108,1,0.09289193153381348,0.19131135940551758,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352439,152
9,0.28619528619528617,0.2579181307416576,0.13156336368615024,0.28619528619528617,105,1,0.09289193153381348,0.19202470779418945,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352439,152
10,0.2760942760942761,0.244564323378965,0.10827218217633179,0.2760942760942761,105,1,0.09289193153381348,0.18777132034301758,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352439,152
15,0.2895622895622896,0.25433093938841067,0.13811165845648604,0.2895622895622896,124,1,0.09289193153381348,0.18653130531311035,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352439,152
7,0.3164983164983165,0.271677043244959,0.17938315963393353,0.3164983164983165,106,2,0.09133577346801758,0.18795084953308105,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352441,152
8,0.2996632996632997,0.263856035414343,0.1834138286893705,0.2996632996632997,106,2,0.09133577346801758,0.2029566764831543,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352441,152
9,0.30303030303030304,0.25790568906607336,0.11685735402808572,0.30303030303030304,103,2,0.09133577346801758,0.18633317947387695,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352441,152
10,0.30303030303030304,0.257869145575247,0.11871856241926906,0.30303030303030304,109,2,0.09133577346801758,0.1858377456665039,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352441,152
15,0.2760942760942761,0.24346843204750773,0.13405004150920666,0.2760942760942761,112,2,0.09133577346801758,0.18648719787597656,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352441,152
7,0.30976430976430974,0.27197038879076646,0.19483925322434636,0.30976430976430974,109,3,0.13261055946350098,0.2792086601257324,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352442,152
8,0.30976430976430974,0.26867026153148565,0.1940300766075483,0.30976430976430974,109,3,0.13261055946350098,0.2768406867980957,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352442,152
9,0.26262626262626265,0.2384254267170113,0.1469904708294801,0.26262626262626265,91,3,0.13261055946350098,0.2218477725982666,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352442,152
10,0.2760942760942761,0.24611931630152936,0.15276712957112304,0.2760942760942761,101,3,0.13261055946350098,0.21190381050109863,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352442,152
15,0.2222222222222222,0.21035303125305496,0.12438428726283983,0.2222222222222222,115,3,0.13261055946350098,0.21761679649353027,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,640640,1187,297,10,8,10,1702352442,152
7,0.26936026936026936,0.2429223665091513,0.15364860223916477,0.26936026936026936,112,1,0.13155817985534668,0.26816606521606445,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352444,152
8,0.27946127946127947,0.2510274516534297,0.17086239660183322,0.27946127946127947,108,1,0.13155817985534668,0.26694178581237793,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352444,152
9,0.26262626262626265,0.22335916484064633,0.1292962962962963,0.26262626262626265,122,1,0.13155817985534668,0.2665290832519531,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352444,152
10,0.2828282828282828,0.2283518604952665,0.13196534030855311,0.2828282828282828,139,1,0.13155817985534668,0.26601266860961914,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352444,152
15,0.30976430976430974,0.24729103602112992,0.12670488216017003,0.30976430976430974,150,1,0.13155817985534668,0.26580309867858887,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352444,152
7,0.30303030303030304,0.27130211161218915,0.2009655848027941,0.30303030303030304,96,2,0.13254451751708984,0.2729222774505615,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352446,152
8,0.2996632996632997,0.26705279401394183,0.18207121527041759,0.2996632996632997,102,2,0.13254451751708984,0.26978588104248047,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352446,152
9,0.2895622895622896,0.26434497028986814,0.18651262737950042,0.2895622895622896,107,2,0.13254451751708984,0.2513000965118408,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352446,152
10,0.28619528619528617,0.26018720946257184,0.17907575516271174,0.28619528619528617,99,2,0.13254451751708984,0.18375849723815918,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352446,152
