bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
10,0.43529411764705883,0.29496849540824366,0.29496849540824366,0.4352941176470588,693,1,12.326873064041138,17.543327569961548,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,12994560,3414,1020,6,360,6,1702175682,5760
15,0.4362745098039216,0.3014112635955279,0.30141126359552795,0.4362745098039216,676,1,12.326873064041138,17.714269638061523,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,12994560,3414,1020,6,360,6,1702175682,5760
8,0.4411764705882353,0.3035593426247779,0.3035593426247779,0.4411764705882353,720,1,11.477075099945068,16.946407318115234,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702175750,5760
10,0.4343137254901961,0.29890182790533726,0.29890182790533726,0.43431372549019603,699,1,11.477075099945068,17.323822736740112,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702175750,5760
15,0.43137254901960786,0.295343583591572,0.2953435835915719,0.43137254901960786,670,1,11.477075099945068,17.291518211364746,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702175750,5760
8,0.43529411764705883,0.298554899005706,0.2985548990057059,0.4352941176470588,735,1,14.679208755493164,17.852847576141357,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702175815,5760
10,0.4303921568627451,0.2924839140827687,0.2924839140827687,0.4303921568627451,699,1,14.679208755493164,22.793083429336548,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702175815,5760
15,0.42549019607843136,0.291984536749154,0.291984536749154,0.42549019607843136,673,1,14.679208755493164,17.836906671524048,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702175815,5760
8,0.4372549019607843,0.30349555921904214,0.30349555921904214,0.43725490196078437,713,1,9.427173376083374,13.65258240699768,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702175891,5760
10,0.4362745098039216,0.300109450273926,0.30010945027392605,0.4362745098039216,699,1,9.427173376083374,13.703843355178833,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702175891,5760
15,0.4303921568627451,0.30314990677566744,0.3031499067756674,0.4303921568627451,670,1,9.427173376083374,14.03974962234497,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702175891,5760
8,0.43823529411764706,0.2969590214669989,0.2969590214669988,0.43823529411764706,713,1,12.274322032928467,17.727274656295776,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702175944,5760
10,0.4372549019607843,0.2948769703370931,0.29487697033709304,0.43725490196078437,701,1,12.274322032928467,17.267881631851196,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702175944,5760
15,0.4294117647058823,0.28762203381569684,0.2876220338156969,0.4294117647058823,679,1,12.274322032928467,17.1434383392334,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702175944,5760
8,0.4245098039215686,0.29113707976431885,0.29113707976431885,0.4245098039215686,713,1,9.264604806900024,13.118749856948853,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176010,5760
10,0.4294117647058823,0.29346570503828107,0.293465705038281,0.4294117647058823,689,1,9.264604806900024,13.108097076416016,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176010,5760
15,0.4303921568627451,0.2992454394349789,0.29924543943497883,0.4303921568627451,666,1,9.264604806900024,13.21091628074646,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176010,5760
8,0.44509803921568625,0.3074391893558006,0.3074391893558006,0.44509803921568625,716,1,10.953730583190918,17.77681589126587,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,69137280,3414,1020,6,360,6,1702176061,5760
10,0.4362745098039216,0.298047880785897,0.298047880785897,0.4362745098039216,692,1,10.953730583190918,17.368101596832275,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,69137280,3414,1020,6,360,6,1702176061,5760
15,0.4294117647058823,0.2887811197456907,0.28878111974569065,0.4294117647058823,673,1,10.953730583190918,16.87252902984619,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,69137280,3414,1020,6,360,6,1702176061,5760
