bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
10,0.9415204678362573,0.9408798947194116,0.9362891207153501,0.9415204678362573,4,2,0.5596866607666016,0.47023987770080566,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370842,480
2,0.7953216374269005,0.7979384141006881,0.7943086916176926,0.7953216374269005,42,3,0.5586395263671875,0.47345399856567383,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370844,480
5,0.9415204678362573,0.9415204678362573,0.9375730140186915,0.9415204678362573,9,3,0.5586395263671875,0.4946713447570801,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370844,480
10,0.9298245614035088,0.9284174419098594,0.9223668280871671,0.9298245614035088,1,3,0.5586395263671875,0.4946753978729248,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370844,480
2,0.9532163742690059,0.9534796587428167,0.9506493506493507,0.9532163742690059,17,1,0.5950536727905273,0.5050475597381592,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370846,480
5,0.9590643274853801,0.9589983626587679,0.9561618751144478,0.9590643274853801,6,1,0.5950536727905273,0.4985189437866211,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370846,480
10,0.935672514619883,0.9350993774297272,0.9301703975943869,0.935672514619883,1,1,0.5950536727905273,0.4800858497619629,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370846,480
2,0.8888888888888888,0.8902749721405143,0.8848566467023425,0.8888888888888888,28,2,0.5914146900177002,0.49767446517944336,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370848,480
5,0.9473684210526315,0.9474488711132565,0.9439895185063871,0.9473684210526315,14,2,0.5914146900177002,0.47726941108703613,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370848,480
10,0.9064327485380117,0.9067111416664543,0.9007256894049346,0.9064327485380118,6,2,0.5914146900177002,0.4633960723876953,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370848,480
