bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
1,0.6190476190476191,0.5902255639097744,0.5902255639097744,0.6190476190476191,16,3,0.16485142707824707,0.24291777610778809,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339690,912
2,0.7142857142857143,0.7036796536796537,0.7036796536796537,0.7142857142857143,10,3,0.16485142707824707,0.24431347846984863,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339690,912
3,0.7142857142857143,0.694262553506251,0.694262553506251,0.7142857142857143,9,3,0.16485142707824707,0.24395489692687988,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339690,912
4,0.7619047619047619,0.756976356976357,0.7569763569763569,0.7619047619047619,7,3,0.16485142707824707,0.24392437934875488,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339690,912
1,0.7142857142857143,0.6939909297052156,0.6939909297052154,0.7142857142857143,14,1,0.12409186363220215,0.17617321014404297,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339692,912
2,0.7380952380952381,0.73140589569161,0.73140589569161,0.7380952380952381,11,1,0.12409186363220215,0.17745089530944824,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339692,912
3,0.6666666666666666,0.6524188622817548,0.6524188622817549,0.6666666666666666,14,1,0.12409186363220215,0.17687678337097168,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339692,912
4,0.7857142857142857,0.7838589981447124,0.7838589981447125,0.7857142857142857,4,1,0.12409186363220215,0.12668204307556152,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339692,912
1,0.7142857142857143,0.7027210884353742,0.7027210884353742,0.7142857142857143,14,2,0.08412861824035645,0.13046979904174805,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339693,912
2,0.7380952380952381,0.7418546365914787,0.7418546365914788,0.7380952380952381,6,2,0.08412861824035645,0.13193368911743164,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339693,912
3,0.7619047619047619,0.7627551020408164,0.7627551020408163,0.7619047619047619,8,2,0.08412861824035645,0.12232828140258789,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339693,912
