bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,1,0.005721569061279297,0.005727052688598633,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,1,0.005721569061279297,0.0058176517486572266,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,1,0.005721569061279297,0.005686521530151367,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,2,0.005568265914916992,0.005650520324707031,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.005568265914916992,0.005957126617431641,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,2,0.005568265914916992,0.005597591400146484,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,2,0.005568265914916992,0.00576329231262207,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,2,0.005568265914916992,0.0056955814361572266,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,3,0.005488157272338867,0.005675792694091797,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,3,0.005488157272338867,0.0055866241455078125,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,3,0.005488157272338867,0.005895376205444336,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,3,0.005488157272338867,0.00559544563293457,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,3,0.005488157272338867,0.005715131759643555,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,1,0.0068395137786865234,0.007646799087524414,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,1,0.0068395137786865234,0.0074923038482666016,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,1,0.0068395137786865234,0.007662534713745117,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435015,80
